"batch","Timestamp","Start.End"
"Batch1.","9/27/2019 10:59:42","Start"
"Batch1.","9/27/2019 11:59:23","End"
"Batch1.","9/27/2019 14:26:18","Start"
"Batch1.","9/27/2019 15:23:07","End"
"Batch1.","9/28/2019 12:58:59","Start"
"Batch1.","9/28/2019 13:58:57","End"
"Batch1.","9/29/2019 12:12:44","Start"
"Batch1.","9/29/2019 13:16:08","End"
"Batch1.","9/30/2019 13:53:51","Start"
"Batch1.","9/30/2019 14:53:42","End"
"Batch1.","9/30/2019 15:30:12","Start"
"Batch1.","9/30/2019 16:30:12","End"
"Batch1.","10/1/2019 12:00:46","Start"
"Batch1.","10/1/2019 13:00:18","End"
"Batch1.","10/1/2019 13:07:41","Start"
"Batch1.","10/1/2019 14:05:09","End"
"Batch1.","10/2/2019 12:42:40","Start"
"Batch1.","10/2/2019 13:39:36","End"
"Batch1.","10/2/2019 13:39:51","Start"
"Batch1.","10/2/2019 14:39:05","End"
"Batch10","12/6/2019 13:29:18","Start"
"Batch10","12/6/2019 14:30:10","End"
"Batch10","12/7/2019 14:00:35","Start"
"Batch10","12/7/2019 15:00:07","End"
"Batch10","12/8/2019 12:50:17","Start"
"Batch10","12/8/2019 13:49:55","End"
"Batch10","12/8/2019 14:50:39","Start"
"Batch10","12/8/2019 15:50:02","End"
"Batch10","12/9/2019 13:29:46","Start"
"Batch10","12/9/2019 14:25:43","End"
"Batch10","12/9/2019 14:25:55","Start"
"Batch10","12/9/2019 15:25:05","End"
"Batch10","12/10/2019 13:33:08","Start"
"Batch10","12/10/2019 14:31:29","End"
"Batch10","12/11/2019 11:04:37","Start"
"Batch10","12/11/2019 12:03:02","End"
"Batch10","12/11/2019 13:02:50","Start"
"Batch10","12/11/2019 14:00:10","End"
"Batch11","12/7/2019 13:02:26","Start"
"Batch11","12/7/2019 14:00:13","End"
"Batch11","12/7/2019 15:00:21","Start"
"Batch11","12/7/2019 15:59:39","End"
"Batch11","12/8/2019 13:50:40","Start"
"Batch11","12/8/2019 14:50:28","End"
"Batch11","12/9/2019 9:58:06","Start"
"Batch11","12/9/2019 11:00:31","End"
"Batch11","12/9/2019 12:13:13","Start"
"Batch11","12/9/2019 13:10:48","End"
"Batch11","12/10/2019 10:01:32","Start"
"Batch11","12/10/2019 10:59:04","End"
"Batch11","12/10/2019 14:31:44","Start"
"Batch11","12/10/2019 15:30:20","End"
"Batch11","12/11/2019 12:03:18","Start"
"Batch11","12/11/2019 13:02:37","End"
"Batch11","12/12/2019 13:05:14","Start"
"Batch11","12/12/2019 14:04:52","End"
"Batch11","12/12/2019 14:05:08","Start"
"Batch11","12/12/2019 15:00:45","End"
"Batch12","1/10/2020 10:44:08","Start"
"Batch12","1/10/2020 11:45:32","End"
"Batch12","1/10/2020 11:45:45","Start"
"Batch12","1/10/2020 12:42:30","End"
"Batch12","1/11/2020 13:55:07","Start"
"Batch12","1/11/2020 14:54:27","End"
"Batch12","1/12/2020 11:01:32","Start"
"Batch12","1/12/2020 12:00:04","End"
"Batch12","1/12/2020 13:00:29","Start"
"Batch12","1/12/2020 14:00:23","End"
"Batch12","1/13/2020 9:57:13","Start"
"Batch12","1/13/2020 10:57:22","End"
"Batch12","1/13/2020 17:00:16","Start"
"Batch12","1/13/2020 18:00:24","End"
"Batch12","1/14/2020 12:49:32","Start"
"Batch12","1/14/2020 13:48:17","End"
"Batch12","1/15/2020 10:53:21","Start"
"Batch12","1/15/2020 11:53:21","End"
"Batch12","1/15/2020 16:59:10","Start"
"Batch12","1/15/2020 17:53:48","End"
"Batch13","1/11/2020 12:54:50","Start"
"Batch13","1/11/2020 13:54:48","End"
"Batch13","1/11/2020 14:54:41","Start"
"Batch13","1/11/2020 15:54:06","End"
"Batch13","1/12/2020 12:00:23","Start"
"Batch13","1/12/2020 13:00:16","End"
"Batch13","1/13/2020 13:05:44","Start"
"Batch13","1/13/2020 14:05:38","End"
"Batch13","1/13/2020 16:00:57","Start"
"Batch13","1/13/2020 17:00:02","End"
"Batch13","1/14/2020 10:01:44","Start"
"Batch13","1/14/2020 10:58:39","End"
"Batch13","1/15/2020 11:53:36","Start"
"Batch13","1/15/2020 12:52:46","End"
"Batch13","1/15/2020 15:58:58","Start"
"Batch13","1/15/2020 16:58:58","End"
"Batch13","1/16/2020 16:15:41","Start"
"Batch13","1/16/2020 17:15:05","End"
"Batch14","1/25/2020 11:07:26","Start"
"Batch14","1/25/2020 12:07:48","End"
"Batch14","1/26/2020 12:26:24","Start"
"Batch14","1/26/2020 13:26:11","End"
"Batch14","1/26/2020 13:23:16","Start"
"Batch14","1/26/2020 14:23:16","End"
"Batch14","1/27/2020 11:32:15","Start"
"Batch14","1/27/2020 13:58:07","End"
"Batch14","1/28/2020 10:25:41","Start"
"Batch14","1/28/2020 11:25:35","End"
"Batch14","1/29/2020 10:00:38","Start"
"Batch14","1/29/2020 10:58:27","End"
"Batch14","1/30/2020 10:02:29","Start"
"Batch14","1/30/2020 11:00:19","End"
"Batch14","1/30/2020 11:00:33","Start"
"Batch14","1/30/2020 11:58:04","End"
"Batch14","1/31/2020 12:10:01","Start"
"Batch14","1/31/2020 13:12:04","End"
"Batch2.","10/18/2019 13:11:26","Start"
"Batch2.","10/18/2019 14:05:23","End"
"Batch2.","10/18/2019 14:05:40","Start"
"Batch2.","10/18/2019 15:03:14","End"
"Batch2.","10/19/2019 11:28:10","Start"
"Batch2.","10/19/2019 12:28:10","End"
"Batch2.","10/19/2019 12:29:26","Start"
"Batch2.","10/19/2019 13:25:20","End"
"Batch2.","10/20/2019 12:31:17","Start"
"Batch2.","10/20/2019 13:31:38","End"
"Batch2.","10/20/2019 13:31:50","Start"
"Batch2.","10/20/2019 14:28:55","End"
"Batch2.","10/21/2019 14:49:16","Start"
"Batch2.","10/21/2019 15:48:45","End"
"Batch2.","10/21/2019 15:49:04","Start"
"Batch2.","10/21/2019 16:46:49","End"
"Batch2.","10/22/2019 11:28:37","Start"
"Batch2.","10/22/2019 12:28:02","End"
"Batch2.","10/22/2019 12:28:18","Start"
"Batch2.","10/22/2019 13:26:26","End"
"Batch2.","10/23/2019 11:17:14","Start"
"Batch2.","10/23/2019 12:16:30","End"
"Batch2.","10/23/2019 12:16:42","Start"
"Batch2.","10/23/2019 13:14:46","End"
"Batch3.","10/25/2019 14:21:14","Start"
"Batch3.","10/25/2019 16:34:45","End"
"Batch3.","10/26/2019 11:00:37","Start"
"Batch3.","10/26/2019 12:00:17","End"
"Batch3.","10/27/2019 11:07:10","Start"
"Batch3.","10/27/2019 12:00:50","End"
"Batch3.","10/27/2019 12:01:00","Start"
"Batch3.","10/27/2019 13:02:48","End"
"Batch3.","10/28/2019 11:00:31","Start"
"Batch3.","10/28/2019 11:58:19","End"
"Batch3.","10/28/2019 14:24:55","Start"
"Batch3.","10/28/2019 15:22:49","End"
"Batch3.","10/29/2019 13:20:12","Start"
"Batch3.","10/29/2019 14:20:12","End"
"Batch3.","10/30/2019 13:53:26","Start"
"Batch3.","10/30/2019 14:52:45","End"
"Batch4.","11/1/2019 15:02:12","Start"
"Batch4.","11/1/2019 16:00:21","End"
"Batch4.","11/2/2019 11:28:48","Start"
"Batch4.","11/2/2019 12:24:37","End"
"Batch4.","11/2/2019 12:24:52","Start"
"Batch4.","11/2/2019 13:25:26","End"
"Batch4.","11/3/2019 11:13:12","Start"
"Batch4.","11/3/2019 12:14:37","End"
"Batch4.","11/4/2019 9:55:24","Start"
"Batch4.","11/4/2019 10:55:24","End"
"Batch4.","11/4/2019 12:47:52","Start"
"Batch4.","11/4/2019 13:47:52","End"
"Batch4.","11/4/2019 13:48:13","Start"
"Batch4.","11/4/2019 14:46:16","End"
"Batch4.","11/5/2019 11:01:51","Start"
"Batch4.","11/5/2019 12:00:53","End"
"Batch4.","11/5/2019 12:01:09","Start"
"Batch4.","11/5/2019 13:00:17","End"
"Batch4.","11/6/2019 12:09:26","Start"
"Batch4.","11/6/2019 13:09:28","End"
"Batch4.","11/6/2019 16:11:38","Start"
"Batch4.","11/6/2019 17:10:14","End"
"Batch5.","11/8/2019 14:00:51","Start"
"Batch5.","11/8/2019 15:00:49","End"
"Batch5.","11/8/2019 15:01:07","Start"
"Batch5.","11/8/2019 15:59:42","End"
"Batch5.","11/9/2019 12:01:16","Start"
"Batch5.","11/9/2019 12:59:39","End"
"Batch5.","11/9/2019 12:59:54","Start"
"Batch5.","11/9/2019 14:04:35","End"
"Batch5.","11/10/2019 13:39:46","Start"
"Batch5.","11/10/2019 14:40:18","End"
"Batch5.","11/11/2019 10:02:33","Start"
"Batch5.","11/11/2019 10:31:36","End"
"Batch5.","11/11/2019 14:36:45","Start"
"Batch5.","11/11/2019 15:36:45","End"
"Batch5.","11/12/2019 10:02:12","Start"
"Batch5.","11/12/2019 10:59:00","End"
"Batch5.","11/12/2019 10:59:11","Start"
"Batch5.","11/12/2019 11:59:40","End"
"Batch5.","11/13/2019 12:06:01","Start"
"Batch5.","11/13/2019 12:59:33","End"
"Batch5.","11/13/2019 12:59:54","Start"
"Batch5.","11/13/2019 14:00:11","End"
"Batch6.","11/15/2019 14:08:57","Start"
"Batch6.","11/15/2019 15:07:50","End"
"Batch6.","11/16/2019 9:58:39","Start"
"Batch6.","11/16/2019 10:59:30","End"
"Batch6.","11/16/2019 13:55:54","Start"
"Batch6.","11/16/2019 14:55:08","End"
"Batch6.","11/17/2019 12:35:21","Start"
"Batch6.","11/17/2019 13:34:42","End"
"Batch6.","11/17/2019 13:34:56","Start"
"Batch6.","11/17/2019 14:33:05","End"
"Batch6.","11/18/2019 13:45:09","Start"
"Batch6.","11/18/2019 14:44:04","End"
"Batch6.","11/18/2019 14:44:16","Start"
"Batch6.","11/18/2019 15:44:31","End"
"Batch6.","11/19/2019 11:16:58","Start"
"Batch6.","11/19/2019 12:16:28","End"
"Batch6.","11/19/2019 12:16:43","Start"
"Batch6.","11/19/2019 13:14:48","End"
"Batch6.","11/20/2019 12:30:21","Start"
"Batch6.","11/20/2019 13:30:21","End"
"Batch6.","11/20/2019 15:07:45","Start"
"Batch6.","11/20/2019 16:09:48","End"
"Batch7.","11/22/2019 14:02:31","Start"
"Batch7.","11/22/2019 15:00:39","End"
"Batch7.","11/23/2019 12:03:41","Start"
"Batch7.","11/23/2019 13:00:15","End"
"Batch7.","11/23/2019 13:00:26","Start"
"Batch7.","11/23/2019 14:03:17","End"
"Batch7.","11/24/2019 11:50:32","Start"
"Batch7.","11/24/2019 12:50:07","End"
"Batch7.","11/25/2019 13:15:21","Start"
"Batch7.","11/25/2019 14:14:39","End"
"Batch7.","11/25/2019 14:14:51","Start"
"Batch7.","11/25/2019 15:14:34","End"
"Batch7.","11/26/2019 11:01:47","Start"
"Batch7.","11/26/2019 11:59:25","End"
"Batch7.","11/26/2019 11:59:37","Start"
"Batch7.","11/26/2019 12:59:59","End"
"Batch7.","11/27/2019 10:00:58","Start"
"Batch7.","11/27/2019 10:59:11","End"
"Batch7.","11/27/2019 10:59:23","Start"
"Batch7.","11/27/2019 11:58:55","End"
"Batch8.","11/29/2019 14:58:51","Start"
"Batch8.","11/29/2019 15:59:34","End"
"Batch8.","11/29/2019 15:59:49","Start"
"Batch8.","11/29/2019 16:55:27","End"
"Batch8.","11/30/2019 10:17:27","Start"
"Batch8.","11/30/2019 11:16:15","End"
"Batch8.","12/1/2019 13:30:57","Start"
"Batch8.","12/1/2019 14:30:40","End"
"Batch8.","12/1/2019 16:28:16","Start"
"Batch8.","12/1/2019 17:29:04","End"
"Batch8.","12/2/2019 14:42:26","Start"
"Batch8.","12/2/2019 15:40:25","End"
"Batch8.","12/2/2019 15:40:37","Start"
"Batch8.","12/2/2019 16:40:05","End"
"Batch8.","12/3/2019 10:01:41","Start"
"Batch8.","12/3/2019 10:59:26","End"
"Batch8.","12/3/2019 13:57:31","Start"
"Batch8.","12/3/2019 14:57:23","End"
"Batch8.","12/4/2019 10:24:03","Start"
"Batch8.","12/4/2019 11:24:03","End"
"Batch8.","12/4/2019 11:26:47","Start"
"Batch8.","12/4/2019 12:30:06","End"
"Batch8.","12/4/2019 13:01:47","Start"
"Batch8.","12/4/2019 13:57:59","End"
"Batch9.","11/30/2019 11:16:51","Start"
"Batch9.","11/30/2019 12:15:13","End"
"Batch9.","12/1/2019 14:31:04","Start"
"Batch9.","12/1/2019 15:29:38","End"
"Batch9.","12/1/2019 15:29:54","Start"
"Batch9.","12/1/2019 16:27:47","End"
"Batch9.","12/2/2019 12:02:38","Start"
"Batch9.","12/2/2019 13:02:38","End"
"Batch9.","12/2/2019 13:42:23","Start"
"Batch9.","12/2/2019 14:41:41","End"
"Batch9.","12/3/2019 13:04:15","Start"
"Batch9.","12/3/2019 13:57:11","End"
"Batch9.","12/3/2019 14:57:35","Start"
"Batch9.","12/3/2019 15:56:31","End"
"Batch9.","12/4/2019 11:31:33","Start"
"Batch9.","12/4/2019 12:31:33","End"
"Batch9.","12/4/2019 14:02:45","Start"
"Batch9.","12/4/2019 15:02:45","End"
"Batch9.","12/5/2019 12:40:50","Start"
"Batch9.","12/5/2019 13:39:28","End"
"Batch9.","12/5/2019 13:39:41","Start"
"Batch9.","12/5/2019 14:38:25","End"
