"ensgene","moduleMembership","GS.trait","symbol","chr","description","moduleName"
"ENSMUSG00000046523",0.92425798249969,-0.557478069337713,"Kctd4","14","potassium channel tetramerisation domain containing 4","brown"
"ENSMUSG00000046607",0.873443090919077,-0.52925206332335,"Hrk","5","harakiri, BCL2 interacting protein (contains only BH3 domain)","brown"
"ENSMUSG00000047205",0.932504717563229,-0.662706392053724,"Dusp18","11","dual specificity phosphatase 18","brown"
"ENSMUSG00000047495",0.802239035904951,-0.55547398656568,"Dlgap2","8","DLG associated protein 2","brown"
"ENSMUSG00000048482",0.834773761064749,-0.672963375142144,"Bdnf","2","brain derived neurotrophic factor","brown"
"ENSMUSG00000048490",0.853325518241902,-0.532297156429327,"Nrip1","16","nuclear receptor interacting protein 1","brown"
"ENSMUSG00000048644",0.832559489332722,-0.588109211198173,"Ctxn1","8","cortexin 1","brown"
"ENSMUSG00000048701",0.813541291248767,-0.456941705169225,"Ccdc6","10","coiled-coil domain containing 6","brown"
"ENSMUSG00000049583",0.836091177753288,-0.662766539550729,"Grm5","7","glutamate receptor, metabotropic 5","brown"
"ENSMUSG00000049872",0.804806893032985,-0.514854150899231,"Calhm5","10","calcium homeostasis modulator family member 5","brown"
"ENSMUSG00000049892",0.80415225697896,-0.621851326620665,"Rasd1","11","RAS, dexamethasone-induced 1","brown"
"ENSMUSG00000050074",0.833357632571353,-0.450772817387975,"Spink8","9","serine peptidase inhibitor, Kazal type 8","brown"
"ENSMUSG00000050164",0.855343379355334,-0.675997010314727,"Mchr1","15","melanin-concentrating hormone receptor 1","brown"
"ENSMUSG00000050505",0.81996151511487,-0.512216241934299,"Pcdh20","14","protocadherin 20","brown"
"ENSMUSG00000050821",0.93453013690756,-0.478816045017908,"Fam131a","16","family with sequence similarity 131, member A","brown"
"ENSMUSG00000050967",0.827812001606662,-0.607829005210707,"Creg2","1","cellular repressor of E1A-stimulated genes 2","brown"
"ENSMUSG00000051331",0.909672435946915,-0.582228145355067,"Cacna1c","6","calcium channel, voltage-dependent, L type, alpha 1C subunit","brown"
"ENSMUSG00000052087",0.803203817542831,-0.526440915524829,"Rgs14","13","regulator of G-protein signaling 14","brown"
"ENSMUSG00000052155",0.853089462628974,-0.507897534573891,"Acvr2a","2","activin receptor IIA","brown"
"ENSMUSG00000053963",0.859332026168509,-0.404485085536952,"Stum","1","mechanosensory transduction mediator","brown"
"ENSMUSG00000055435",0.854704090764971,-0.432126161383696,"Maf","8","avian musculoaponeurotic fibrosarcoma oncogene homolog","brown"
"ENSMUSG00000056069",0.815412559667771,-0.50131040767518,"Otulinl","15","OTU deubiquitinase with linear linkage specificity like","brown"
"ENSMUSG00000056211",0.812153100896922,-0.578493915134814,"R3hdm1","1","R3H domain containing 1","brown"
"ENSMUSG00000057715",0.898828723961934,-0.677288578514938,"A830018L16Rik","1","RIKEN cDNA A830018L16 gene","brown"
"ENSMUSG00000058589",0.845757634590642,-0.629660113043675,"Anks1b","10","ankyrin repeat and sterile alpha motif domain containing 1B","brown"
"ENSMUSG00000058624",0.902662633887834,-0.637444018996689,"Gda","19","guanine deaminase","brown"
"ENSMUSG00000058756",0.933307163723071,-0.525111245390101,"Thra","11","thyroid hormone receptor alpha","brown"
"ENSMUSG00000059003",0.924245897347603,-0.626315510091515,"Grin2a","16","glutamate receptor, ionotropic, NMDA2A (epsilon 1)","brown"
"ENSMUSG00000059187",0.827838382709142,-0.44752916312567,"Tafa1","6","TAFA chemokine like family member 1","brown"
"ENSMUSG00000059213",0.932642711549085,-0.593284394687898,"Ddn","15","dendrin","brown"
"ENSMUSG00000059456",0.862812625192631,-0.617901625851409,"Ptk2b","14","PTK2 protein tyrosine kinase 2 beta","brown"
"ENSMUSG00000059970",0.917475892885548,-0.523093451624835,"Hspa2","12","heat shock protein 2","brown"
"ENSMUSG00000061080",0.830469326129961,-0.503069318822519,"Lsamp","16","limbic system-associated membrane protein","brown"
"ENSMUSG00000061524",0.849149580236631,-0.546193106816779,"Zic2","14","zinc finger protein of the cerebellum 2","brown"
"ENSMUSG00000063142",0.927196500439482,-0.542878745377256,"Kcnma1","14","potassium large conductance calcium-activated channel, subfamily M, alpha member 1","brown"
"ENSMUSG00000063160",0.856494343808906,-0.642452666520227,"Numbl","7","numb-like","brown"
"ENSMUSG00000063229",0.816214603245551,-0.560545274265401,"Ldha","7","lactate dehydrogenase A","brown"
"ENSMUSG00000063358",0.938520904375315,-0.621604850620607,"Mapk1","16","mitogen-activated protein kinase 1","brown"
"ENSMUSG00000063626",0.80610347369863,-0.539410168139763,"Unc5d","8","unc-5 netrin receptor D","brown"
"ENSMUSG00000063760",0.833253047254085,-0.601591543860653,"Rnf217","10","ring finger protein 217","brown"
"ENSMUSG00000063887",0.835601247342905,-0.408821151140553,"Nlgn1","3","neuroligin 1","brown"
"ENSMUSG00000064225",0.8002936193461,-0.637634746754995,"Paqr9","9","progestin and adipoQ receptor family member IX","brown"
"ENSMUSG00000065954",0.833008938019784,-0.391658651242829,"Tacc1","8","transforming, acidic coiled-coil containing protein 1","brown"
"ENSMUSG00000067242",0.80093732072498,-0.605844686735621,"Lgi1","19","leucine-rich repeat LGI family, member 1","brown"
"ENSMUSG00000068617",0.831696219735071,-0.498593064312646,"Efcab1","16","EF-hand calcium binding domain 1","brown"
"ENSMUSG00000069171",0.843524433175632,-0.509499654669292,"Nr2f1","13","nuclear receptor subfamily 2, group F, member 1","brown"
"ENSMUSG00000069227",0.845937009841071,-0.443476318618697,"Gprin1","13","G protein-regulated inducer of neurite outgrowth 1","brown"
"ENSMUSG00000070565",0.817561076542263,-0.586597051411736,"Rasal2","1","RAS protein activator like 2","brown"
"ENSMUSG00000070867",0.853596224243602,-0.504932442863972,"Trabd2b","4","TraB domain containing 2B","brown"
"ENSMUSG00000071265",0.892764137703849,-0.412758554226605,"1700086L19Rik","12","RIKEN cDNA 1700086L19 gene","brown"
"ENSMUSG00000071341",0.827395873000797,-0.55253484818899,"Egr4","6","early growth response 4","brown"
"ENSMUSG00000071757",0.810932138270507,-0.458786205765743,"Zhx2","15","zinc fingers and homeoboxes 2","brown"
"ENSMUSG00000074785",0.897835824072548,-0.622771119122079,"Plxnc1","10","plexin C1","brown"
"ENSMUSG00000074923",0.922641583765252,-0.521549713587556,"Pak6","2","p21 (RAC1) activated kinase 6","brown"
"ENSMUSG00000079056",0.80483576245952,-0.573928733301834,"Kcnip3","2","Kv channel interacting protein 3, calsenilin","brown"
"ENSMUSG00000086040",0.811806567707419,-0.588755567710787,"Wipf3","6","WAS/WASL interacting protein family, member 3","brown"
"ENSMUSG00000089715",0.846938387330693,-0.509467638874753,"Cbx6","15","chromobox 6","brown"
"ENSMUSG00000090061",0.842932697134775,-0.501815151738342,"Nwd2","5","NACHT and WD repeat domain containing 2","brown"
"ENSMUSG00000094626",0.814149914701719,-0.63245550538023,"Tmem121b","6","transmembrane protein 121B","brown"
"ENSMUSG00000003575",0.813106540074142,-0.401451592178819,"Crtc1","8","CREB regulated transcription coactivator 1","pink"
"ENSMUSG00000004961",0.874474984197942,-0.393896719262482,"Syt5","7","synaptotagmin V","pink"
"ENSMUSG00000006930",0.933969017692905,-0.247347169135244,"Hap1","11","huntingtin-associated protein 1","pink"
"ENSMUSG00000019817",0.897102055673709,-0.376830750551806,"Plagl1","10","pleiomorphic adenoma gene-like 1","pink"
"ENSMUSG00000020014",0.82021271568086,-0.276618656346432,"Cfap54","10","cilia and flagella associated protein 54","pink"
"ENSMUSG00000021032",0.892795716636034,-0.326979364733884,"Ngb","12","neuroglobin","pink"
"ENSMUSG00000021130",0.95459544373931,-0.387983158420097,"Galnt16","12","polypeptide N-acetylgalactosaminyltransferase 16","pink"
"ENSMUSG00000022235",0.822939319748983,-0.395897425582353,"Cmbl","15","carboxymethylenebutenolidase-like (Pseudomonas)","pink"
"ENSMUSG00000022311",0.837801812071347,-0.481060354192098,"Csmd3","15","CUB and Sushi multiple domains 3","pink"
"ENSMUSG00000022375",0.821288087555039,-0.399124235310459,"Lrrc6","15","leucine rich repeat containing 6 (testis)","pink"
"ENSMUSG00000022895",0.976351205730605,-0.404355225851046,"Ets2","16","E26 avian leukemia oncogene 2, 3' domain","pink"
"ENSMUSG00000022994",0.833142123544905,-0.5816737996399,"Adcy6","15","adenylate cyclase 6","pink"
"ENSMUSG00000026335",0.8503146174913,-0.254614201334299,"Pam","1","peptidylglycine alpha-amidating monooxygenase","pink"
"ENSMUSG00000026614",0.844275538063569,-0.390498434308047,"Slc30a10","1","solute carrier family 30, member 10","pink"
"ENSMUSG00000028878",0.800281772589628,-0.436157484937328,"Fam76a","4","family with sequence similarity 76, member A","pink"
"ENSMUSG00000028957",0.804022778874944,-0.208983633428026,"Per3","4","period circadian clock 3","pink"
"ENSMUSG00000029361",0.816724885457428,-0.328856853979605,"Nos1","5","nitric oxide synthase 1, neuronal","pink"
"ENSMUSG00000030084",0.807252344053725,-0.207474271267431,"Plxna1","6","plexin A1","pink"
"ENSMUSG00000031302",0.805666081171372,-0.440624531199699,"Nlgn3","X","neuroligin 3","pink"
"ENSMUSG00000031880",0.894537020459607,-0.200018544825036,"Rrad","8","Ras-related associated with diabetes","pink"
"ENSMUSG00000034361",0.836869077054513,-0.258494650293134,"Cpne2","8","copine II","pink"
"ENSMUSG00000037681",0.872527446014001,-0.334476659791705,"Esyt3","9","extended synaptotagmin-like protein 3","pink"
"ENSMUSG00000040938",0.828773789589825,-0.318665395366044,"Slc16a11","11","solute carrier family 16 (monocarboxylic acid transporters), member 11","pink"
"ENSMUSG00000042873",0.807100805658219,-0.258995519028996,"Lhfpl4","6","lipoma HMGIC fusion partner-like protein 4","pink"
"ENSMUSG00000046532",0.822469053130792,-0.338408119705176,"Ar","X","androgen receptor","pink"
"ENSMUSG00000048232",0.860561034683411,-0.402381874231174,"Fbxo10","4","F-box protein 10","pink"
"ENSMUSG00000050022",0.859304425080673,-0.340524386032486,"Amz1","5","archaelysin family metallopeptidase 1","pink"
"ENSMUSG00000050600",0.80695460196714,-0.569416518967659,"Zfp831","2","zinc finger protein 831","pink"
"ENSMUSG00000051617",0.894801292757814,-0.446007349435088,"Krt9","11","keratin 9","pink"
"ENSMUSG00000051817",0.826011301552249,-0.502421622613558,"Sox12","2","SRY (sex determining region Y)-box 12","pink"
"ENSMUSG00000053819",0.870378405100454,-0.55559842074304,"Camk2d","3","calcium/calmodulin-dependent protein kinase II, delta","pink"
"ENSMUSG00000054667",0.810288200307664,-0.300923473581763,"Irs4","X","insulin receptor substrate 4","pink"
"ENSMUSG00000057182",0.883209517492609,-0.434546897203417,"Scn3a","2","sodium channel, voltage-gated, type III, alpha","pink"
"ENSMUSG00000063632",0.802036920327684,-0.224775051607939,"Sox11","12","SRY (sex determining region Y)-box 11","pink"
"ENSMUSG00000071369",0.80844627704351,-0.207688786145495,"Map3k5","10","mitogen-activated protein kinase kinase kinase 5","pink"
"ENSMUSG00000071550",0.808643237369468,-0.457707255856729,"Cfap44","16","cilia and flagella associated protein 44","pink"
"ENSMUSG00000072875",0.844407639994719,-0.508492317302189,"Gpr27","6","G protein-coupled receptor 27","pink"
"ENSMUSG00000073102",0.83824133900779,-0.409563274572754,"Drc1","5","dynein regulatory complex subunit 1","pink"
"ENSMUSG00000074227",0.807097711390492,-0.490061110748225,"Spint2","7","serine protease inhibitor, Kunitz type 2","pink"
"ENSMUSG00000075296",0.832366506063116,-0.299317092086746,"Aldh3b2","19","aldehyde dehydrogenase 3 family, member B2","pink"
"ENSMUSG00000094910",0.857208814168056,-0.455739451308024,"D430019H16Rik","12","RIKEN cDNA D430019H16 gene","pink"
"ENSMUSG00000004113",0.833095683027138,-0.580386449986654,"Cacna1b","2","calcium channel, voltage-dependent, N type, alpha 1B subunit","blue"
"ENSMUSG00000008496",0.811775678862829,-0.40511101896841,"Pou2f2","7","POU domain, class 2, transcription factor 2","blue"
"ENSMUSG00000015968",0.807885667123851,-0.3497198989256,"Cacna1d","14","calcium channel, voltage-dependent, L type, alpha 1D subunit","blue"
"ENSMUSG00000020255",0.859699823552855,-0.495758874303298,"Nopchap1","10","NOP protein chaperone 1","blue"
"ENSMUSG00000021180",0.800524938357832,-0.515370220187032,"Rps6ka5","12","ribosomal protein S6 kinase, polypeptide 5","blue"
"ENSMUSG00000021514",0.854607674429071,-0.587657393354547,"Zfp369","13","zinc finger protein 369","blue"
"ENSMUSG00000023066",0.834909595452861,-0.462887765310488,"Rttn","18","rotatin","blue"
"ENSMUSG00000024107",0.890666567206514,-0.571855592328073,"Lhcgr","17","luteinizing hormone/choriogonadotropin receptor","blue"
"ENSMUSG00000025949",0.859303011995042,-0.621996749299979,"Pikfyve","1","phosphoinositide kinase, FYVE type zinc finger containing","blue"
"ENSMUSG00000026289",0.803377346950035,-0.442571969952108,"Atg16l1","1","autophagy related 16-like 1 (S. cerevisiae)","blue"
"ENSMUSG00000026315",0.80445998509674,-0.479553254231316,"Serpinb8","1","serine (or cysteine) peptidase inhibitor, clade B, member 8","blue"
"ENSMUSG00000029089",0.892043638303071,-0.585641530751633,"5730480H06Rik","5","RIKEN cDNA 5730480H06 gene","blue"
"ENSMUSG00000029253",0.887261494074983,-0.496224871049722,"Cenpc1","5","centromere protein C1","blue"
"ENSMUSG00000029530",0.852342371479372,-0.392942060285871,"Ccr9","9","chemokine (C-C motif) receptor 9","blue"
"ENSMUSG00000030945",0.841581534912379,-0.373276943597281,"Acsm2","7","acyl-CoA synthetase medium-chain family member 2","blue"
"ENSMUSG00000030978",0.81360136932214,-0.317658098710218,"Rrm1","7","ribonucleotide reductase M1","blue"
"ENSMUSG00000033147",0.806469224383125,-0.436965938323805,"Slc22a15","3","solute carrier family 22 (organic anion/cation transporter), member 15","blue"
"ENSMUSG00000036109",0.810259014281325,-0.482291259463981,"Mbnl3","X","muscleblind like splicing factor 3","blue"
"ENSMUSG00000037112",0.890302065059278,-0.668490654514858,"Sik2","9","salt inducible kinase 2","blue"
"ENSMUSG00000037818",0.830896058124322,-0.647414698183757,"Abhd18","3","abhydrolase domain containing 18","blue"
"ENSMUSG00000037994",0.863789747604738,-0.529188349535758,"Slc9b2","3","solute carrier family 9, subfamily B (NHA2, cation proton antiporter 2), member 2","blue"
"ENSMUSG00000038528",0.838767815810038,-0.496075455902846,"Mfsd4b5","10","major facilitator superfamily domain containing 4B5","blue"
"ENSMUSG00000038879",0.878862069645501,-0.565581807801321,"Nipal2","15","NIPA-like domain containing 2","blue"
"ENSMUSG00000039531",0.847497716637434,-0.527600015940852,"Zup1","10","zinc finger containing ubiquitin peptidase 1","blue"
"ENSMUSG00000043895",0.811868539207352,-0.270102082210709,"S1pr2","9","sphingosine-1-phosphate receptor 2","blue"
"ENSMUSG00000044951",0.860405202660274,-0.442746761592883,"Mylk4","13","myosin light chain kinase family, member 4","blue"
"ENSMUSG00000045812",0.815140549659543,-0.547029019373195,"Olfr984","9","olfactory receptor 984","blue"
"ENSMUSG00000046130",0.802064644105543,-0.510415242047714,"Vmn1r184","7","vomeronasal 1 receptor, 184","blue"
"ENSMUSG00000046678",0.847559574088405,-0.394882557183061,"Olfr981","9","olfactory receptor 981","blue"
"ENSMUSG00000046881",0.898920218487367,-0.386049034821523,"Olfr374","8","olfactory receptor 374","blue"
"ENSMUSG00000048620",0.907286965738118,-0.593761765487344,"Olfr1336","7","olfactory receptor 1336","blue"
"ENSMUSG00000048647",0.801037794670436,-0.452403855196103,"Exd1","2","exonuclease 3'-5' domain containing 1","blue"
"ENSMUSG00000051003",0.862184827230648,-0.59989703332471,"Olfr161","16","olfactory receptor 161","blue"
"ENSMUSG00000052676",0.880801045627113,-0.475180826493485,"Zmat1","X","zinc finger, matrin type 1","blue"
"ENSMUSG00000052783",0.800990306409162,-0.390813658853763,"Grk4","5","G protein-coupled receptor kinase 4","blue"
"ENSMUSG00000056268",0.866375418515728,-0.642206376304155,"Dennd1b","1","DENN/MADD domain containing 1B","blue"
"ENSMUSG00000056536",0.890674387057628,-0.582664265676126,"Pign","1","phosphatidylinositol glycan anchor biosynthesis, class N","blue"
"ENSMUSG00000061653",0.822665811419025,-0.451639130831496,"Vmn1r46","6","vomeronasal 1 receptor 46","blue"
"ENSMUSG00000062609",0.826118481234574,-0.290067405872389,"Kcnj15","16","potassium inwardly-rectifying channel, subfamily J, member 15","blue"
"ENSMUSG00000064006",0.829248588063655,-0.402852923444489,"Olfr190","16","olfactory receptor 190","blue"
"ENSMUSG00000066263",0.853644436167184,-0.549298884602649,"Olfr639","7","olfactory receptor 639","blue"
"ENSMUSG00000066269",0.868101434359871,-0.614719101322242,"Olfr575","7","olfactory receptor 575","blue"
"ENSMUSG00000068947",0.803979501183174,-0.352019788307416,"Olfr366","2","olfactory receptor 366","blue"
"ENSMUSG00000069294",0.812705640505042,-0.331551549069956,"Vmn1r197","13","vomeronasal 1 receptor 197","blue"
"ENSMUSG00000069793",0.914464987647703,-0.599112942398337,"Slfn9","11","schlafen 9","blue"
"ENSMUSG00000070417",0.820867195232378,-0.492947183621733,"Olfr2","7","olfactory receptor 2","blue"
"ENSMUSG00000070815",0.924975150815824,-0.559603286076161,"Vmn1r87","7","vomeronasal 1 receptor 87","blue"
"ENSMUSG00000070817",0.828942756549809,-0.638692404827763,"Vmn1r85","7","vomeronasal 1 receptor 85","blue"
"ENSMUSG00000070855",0.91525484227325,-0.594801377561056,"Olfr1116","2","olfactory receptor 1116","blue"
"ENSMUSG00000073682",0.825212450195542,-0.563771567173633,"Gm10563","4","predicted gene 10563","blue"
"ENSMUSG00000073924",0.860443057364179,-0.52324123997375,"Olfr656","7","olfactory receptor 656","blue"
"ENSMUSG00000073927",0.836884529518055,-0.535404927268675,"Olfr652","7","olfactory receptor 652","blue"
"ENSMUSG00000075141",0.857704600226024,-0.508203866511414,"Olfr1160","2","olfactory receptor 1160","blue"
"ENSMUSG00000081269",0.814554016540436,-0.348613675090586,"Gm14659","X","predicted gene 14659","blue"
"ENSMUSG00000081724",0.810138151439708,-0.597174281216398,"Olfr129","17","olfactory receptor 129","blue"
"ENSMUSG00000081945",0.881937749766659,-0.487211725239864,"Olfr607","7","olfactory receptor 607","blue"
"ENSMUSG00000083587",0.862989663902415,-0.422270277535646,"Gm14741","X","predicted gene 14741","blue"
"ENSMUSG00000083706",0.834788726126373,-0.514715747855511,"Olfr1118","2","olfactory receptor 1118","blue"
"ENSMUSG00000090362",0.911673847175318,-0.603360683760835,"Vmn2r79","7","vomeronasal 2, receptor 79","blue"
"ENSMUSG00000090619",0.890417947469233,-0.467380200873553,"Vmn2r60","7","vomeronasal 2, receptor 60","blue"
"ENSMUSG00000090655",0.953400216252877,-0.5892753930527,"Vmn2r120","17","vomeronasal 2, receptor 120","blue"
"ENSMUSG00000090751",0.832691122774546,-0.267770546179365,"Vmn2r63","7","vomeronasal 2, receptor 63","blue"
"ENSMUSG00000090762",0.888551639725105,-0.651831924127526,"Vmn2r56","7","vomeronasal 2, receptor 56","blue"
"ENSMUSG00000090874",0.810210044463598,-0.362999166385239,"Olfr733","14","olfactory receptor 733","blue"
"ENSMUSG00000091076",0.840266599577734,-0.299706632362404,"Vmn2r115","17","vomeronasal 2, receptor 115","blue"
"ENSMUSG00000091239",0.930862790506781,-0.701773723547339,"Vmn2r76","7","vomeronasal 2, receptor 76","blue"
"ENSMUSG00000091358",0.865833708138256,-0.472511601312008,"Speer5-ps1","10","spermatogenesis associated glutamate (E)-rich protein 5, pseudogene 1","blue"
"ENSMUSG00000091382",0.869110826702684,-0.618925691198919,"Vmn1r18","6","vomeronasal 1 receptor 18","blue"
"ENSMUSG00000091407",0.855140899332162,-0.651868988836317,"Vmn2r117","17","vomeronasal 2, receptor 117","blue"
"ENSMUSG00000091577",0.828061806361579,-0.385215430877068,"Gm6211","13","predicted gene 6211","blue"
"ENSMUSG00000091631",0.827152049077239,-0.439255836973027,"Vmn2r95","17","vomeronasal 2, receptor 95","blue"
"ENSMUSG00000091805",0.803874709054656,-0.448603603182509,"Vmn2r108","17","vomeronasal 2, receptor 108","blue"
"ENSMUSG00000091930",0.843541794965109,-0.351378690941771,"Vmn2r52","7","vomeronasal 2, receptor 52","blue"
"ENSMUSG00000091945",0.918816052027513,-0.52135336998204,"Vmn2r114","17","vomeronasal 2, receptor 114","blue"
"ENSMUSG00000092032",0.924381424241958,-0.53123703640769,"Vmn2r59","7","vomeronasal 2, receptor 59","blue"
"ENSMUSG00000092111",0.832808554641306,-0.421018875370732,"Vmn2r113","17","vomeronasal 2, receptor 113","blue"
"ENSMUSG00000093382",0.856687496588547,-0.383916789279437,"Vmn1r-ps14","6","vomeronasal 1 receptor, pseudogene 14","blue"
"ENSMUSG00000093942",0.890315321859891,-0.481231727789132,"Olfr46","7","olfactory receptor 46","blue"
"ENSMUSG00000094396",0.819640069336663,-0.632683261785513,"Vmn2r124","17","vomeronasal 2, receptor 124","blue"
"ENSMUSG00000094520",0.936239494703671,-0.637197374649888,"Olfr635","7","olfactory receptor 635","blue"
"ENSMUSG00000094553",0.800005970747444,-0.29349694141204,"Vmn1r50","6","vomeronasal 1 receptor 50","blue"
"ENSMUSG00000094672",0.862041981997494,-0.405928360799848,"Vmn2r25","6","vomeronasal 2, receptor 25","blue"
"ENSMUSG00000094747",0.92069118518014,-0.641886683581042,"Olfr1307","2","olfactory receptor 1307","blue"
"ENSMUSG00000094846",0.924603941543911,-0.625237966820108,"Olfr1487","19","olfactory receptor 1487","blue"
"ENSMUSG00000094898",0.833392103038026,-0.621628106157149,"Vmn1r201","13","vomeronasal 1 receptor 201","blue"
"ENSMUSG00000095401",0.913378790451054,-0.529683137294817,"Olfr804","10","olfactory receptor 804","blue"
"ENSMUSG00000095961",0.893742067993078,-0.422975121000891,"Vmn2r102","17","vomeronasal 2, receptor 102","blue"
"ENSMUSG00000096002",0.949334960947171,-0.619262292215178,"Vmn2r53","7","vomeronasal 2, receptor 53","blue"
"ENSMUSG00000096010",0.822255591874143,-0.525638362963198,"H4f16","6","H4 histone 16","blue"
