"ensgene","moduleMembership","GS.trait","symbol","chr","description","moduleName"
"ENSMUSG00000096289",0.852877489096486,-0.590816957951542,"Olfr1484","19","olfactory receptor 1484","blue"
"ENSMUSG00000098505",0.811996166238501,-0.586514020646094,"Gm14496","2","predicted gene 14496","blue"
"ENSMUSG00000102443",0.827068814002243,-0.563328661260459,"Gm37102","3","predicted gene, 37102","blue"
"ENSMUSG00000104377",0.828625404924034,-0.520693486172804,"Gm37515","3","predicted gene, 37515","blue"
"ENSMUSG00000106529",0.825438715175992,-0.516865599326879,"Gm18451","5","predicted gene, 18451","blue"
"ENSMUSG00000106631",0.829947364801526,-0.541135507340595,"Gm42669","5","predicted gene 42669","blue"
"ENSMUSG00000106948",0.804037103814889,-0.346573430130965,"Gm42785","3","predicted gene 42785","blue"
"ENSMUSG00000108249",0.880917049645109,-0.506242542046919,"Gm43960","6","predicted gene, 43960","blue"
"ENSMUSG00000108265",0.814765554290158,-0.423029881393167,"Olfr318","11","olfactory receptor 318","blue"
"ENSMUSG00000108857",0.846574311934246,-0.312541256366397,"Gm44578","7","predicted gene 44578","blue"
"ENSMUSG00000109196",0.887272901166398,-0.386229086327279,"Gm44715","7","predicted gene 44715","blue"
"ENSMUSG00000109449",0.813738819335017,-0.486380422795377,"Olfr1280","2","olfactory receptor 1280","blue"
"ENSMUSG00000110519",0.815012339119888,-0.403635719698401,"Olfr839-ps1","9","olfactory receptor 839, pseudogene 1","blue"
"ENSMUSG00000111023",0.907657292488469,-0.533130931685334,"Gm48391","9","predicted gene, 48391","blue"
"ENSMUSG00000111269",0.863601460558057,-0.327631581311062,"Gm47933","9","predicted gene, 47933","blue"
"ENSMUSG00000111590",0.835899961031016,-0.586209685434224,"Olfr1192-ps1","2","olfactory receptor 1192, pseudogene 1","blue"
"ENSMUSG00000111696",0.824880938065202,-0.544688586735197,"Gm47932","9","predicted gene, 47932","blue"
"ENSMUSG00000112013",0.873346693407432,-0.467307841583204,"Gm47967","10","predicted gene, 47967","blue"
"ENSMUSG00000112038",0.890804301663308,-0.63098756937037,"Gm47056","12","predicted gene, 47056","blue"
"ENSMUSG00000112122",0.860182301562942,-0.582740772835459,"Gm47628","10","predicted gene, 47628","blue"
"ENSMUSG00000113004",0.914323102296371,-0.408877853249475,"Gm47951","13","predicted gene, 47951","blue"
"ENSMUSG00000113667",0.811801278863339,-0.573760163044221,"Gm47853","13","predicted gene, 47853","blue"
"ENSMUSG00000113684",0.833178436840419,-0.587657954384033,"Gm48418","12","predicted gene, 48418","blue"
"ENSMUSG00000113795",0.873579094496341,-0.525200008641761,"Gm48119","12","predicted gene, 48119","blue"
"ENSMUSG00000113961",0.818513008800981,-0.435331806142793,"Gm48498","12","predicted gene, 48498","blue"
"ENSMUSG00000114257",0.834728634667023,-0.453834036429127,NA,NA,NA,"blue"
"ENSMUSG00000114676",0.812975669952745,-0.354023719937381,NA,NA,NA,"blue"
"ENSMUSG00000115020",0.839091337013269,-0.667170399282423,"Vmn1r218","13","vomeronasal 1 receptor 218","blue"
"ENSMUSG00000115027",0.908547187372537,-0.53411306637024,"Vmn1r81","7","vomeronasal 1 receptor 81","blue"
"ENSMUSG00000115697",0.868422680124286,-0.498238747710384,"Vmn1r216","13","vomeronasal 1 receptor 216","blue"
"ENSMUSG00000115744",0.875538629630522,-0.468915915305152,"Vmn1r80","7","vomeronasal 1 receptor 80","blue"
"ENSMUSG00000117148",0.893858244216302,-0.640904945320928,"Vmn1r229","17","vomeronasal 1 receptor 229","blue"
"ENSMUSG00000117853",0.896064653927315,-0.512711876712246,"Vmn1r88","7","vomeronasal 1 receptor, 88","blue"
"ENSMUSG00000118215",0.924403829781534,-0.540543174779774,"Vmn1r55","7","vomeronasal 1 receptor 55","blue"
"ENSMUSG00000118318",0.882078355219853,-0.550196072816326,"Vmn1r183","7","vomeronasal 1 receptor 183","blue"
"ENSMUSG00000000088",0.90543315960238,0.458697157114423,"Cox5a","9","cytochrome c oxidase subunit 5A","turquoise"
"ENSMUSG00000000563",0.814998876439883,0.255844695200977,"Atp5pb","3","ATP synthase peripheral stalk-membrane subunit b","turquoise"
"ENSMUSG00000001089",0.919257438045728,0.671594144803084,"Luzp1","4","leucine zipper protein 1","turquoise"
"ENSMUSG00000001100",0.809308674926686,0.579258313126463,"Poldip2","11","polymerase (DNA-directed), delta interacting protein 2","turquoise"
"ENSMUSG00000001270",0.887531738671422,0.632841126656104,"Ckb","12","creatine kinase, brain","turquoise"
"ENSMUSG00000001334",0.941538987581214,0.55786680506755,"Fndc5","4","fibronectin type III domain containing 5","turquoise"
"ENSMUSG00000001472",0.83690311316179,0.522527142878025,"Tcf25","8","transcription factor 25 (basic helix-loop-helix)","turquoise"
"ENSMUSG00000002379",0.830286617060533,0.347244778745479,"Ndufa11","17","NADH:ubiquinone oxidoreductase subunit A11","turquoise"
"ENSMUSG00000002504",0.889904717963677,0.446166536331846,"Slc9a3r2","17","solute carrier family 9 (sodium/hydrogen exchanger), member 3 regulator 2","turquoise"
"ENSMUSG00000003518",0.830969063426742,0.455839447258903,"Dusp3","11","dual specificity phosphatase 3 (vaccinia virus phosphatase VH1-related)","turquoise"
"ENSMUSG00000004267",0.823267396784355,0.649092345532349,"Eno2","6","enolase 2, gamma neuronal","turquoise"
"ENSMUSG00000004535",0.879644898638775,0.553304687709127,"Tax1bp1","6","Tax1 (human T cell leukemia virus type I) binding protein 1","turquoise"
"ENSMUSG00000004789",0.815728181460214,0.472560931771528,"Dlst","12","dihydrolipoamide S-succinyltransferase (E2 component of 2-oxo-glutarate complex)","turquoise"
"ENSMUSG00000005873",0.83360055076689,0.497651696588046,"Reep5","18","receptor accessory protein 5","turquoise"
"ENSMUSG00000006218",0.834332049314946,0.577610844937719,"Fam131c","4","family with sequence similarity 131, member C","turquoise"
"ENSMUSG00000006782",0.845246395163823,0.714121228503761,"Cnp","11","2',3'-cyclic nucleotide 3' phosphodiesterase","turquoise"
"ENSMUSG00000006800",0.807277268633664,0.363099696345057,"Sulf2","2","sulfatase 2","turquoise"
"ENSMUSG00000006818",0.822253865936117,0.427469795332397,"Sod2","17","superoxide dismutase 2, mitochondrial","turquoise"
"ENSMUSG00000007476",0.812653425068215,0.719974120402222,"Lrrc8a","2","leucine rich repeat containing 8A VRAC subunit A","turquoise"
"ENSMUSG00000007891",0.844647627871753,0.648282978313703,"Ctsd","7","cathepsin D","turquoise"
"ENSMUSG00000008035",0.818762376375998,0.454178926689888,"Mid1ip1","X","Mid1 interacting protein 1 (gastrulation specific G12-like (zebrafish))","turquoise"
"ENSMUSG00000008489",0.877567609432967,0.541628975257848,"Elavl2","4","ELAV like RNA binding protein 1","turquoise"
"ENSMUSG00000008859",0.816897412665916,0.727244004403422,"Rala","13","v-ral simian leukemia viral oncogene A (ras related)","turquoise"
"ENSMUSG00000008892",0.811150185817957,0.372152414261549,"Vdac3","8","voltage-dependent anion channel 3","turquoise"
"ENSMUSG00000009863",0.858806494864638,0.328832752905646,"Sdhb","4","succinate dehydrogenase complex, subunit B, iron sulfur (Ip)","turquoise"
"ENSMUSG00000010066",0.800803056781193,0.493026677296448,"Cacna2d2","9","calcium channel, voltage-dependent, alpha 2/delta subunit 2","turquoise"
"ENSMUSG00000010803",0.83103293675336,0.431597441167977,"Gabra1","11","gamma-aminobutyric acid (GABA) A receptor, subunit alpha 1","turquoise"
"ENSMUSG00000011148",0.853646312956694,0.645067592488328,"Adssl1","12","adenylosuccinate synthetase like 1","turquoise"
"ENSMUSG00000011752",0.887769461992662,0.402250730010354,"Pgam1","19","phosphoglycerate mutase 1","turquoise"
"ENSMUSG00000013523",0.832391585810913,0.705230074054868,"Bcas1","2","brain enriched myelin associated protein 1","turquoise"
"ENSMUSG00000015112",0.800260426967997,0.551437547033901,"Slc25a13","6","solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 13","turquoise"
"ENSMUSG00000015149",0.84952848719777,0.668163898688971,"Sirt2","7","sirtuin 2","turquoise"
"ENSMUSG00000015806",0.90631576711174,0.637362980475693,"Qdpr","5","quinoid dihydropteridine reductase","turquoise"
"ENSMUSG00000016256",0.804420246019603,0.612356556814734,"Ctsz","2","cathepsin Z","turquoise"
"ENSMUSG00000016319",0.867450112891173,0.381155598252816,"Slc25a5","X","solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 5","turquoise"
"ENSMUSG00000016427",0.82789140584145,0.345854668392515,"Ndufa1","X","NADH:ubiquinone oxidoreductase subunit A1","turquoise"
"ENSMUSG00000016541",0.833288767862527,0.519040370308211,"Atxn10","15","ataxin 10","turquoise"
"ENSMUSG00000016637",0.807598383376423,0.664620552782661,"Ift27","15","intraflagellar transport 27","turquoise"
"ENSMUSG00000017760",0.840743211540359,0.558214850222068,"Ctsa","2","cathepsin A","turquoise"
"ENSMUSG00000017781",0.917136919029687,0.531025340395114,"Pitpna","11","phosphatidylinositol transfer protein, alpha","turquoise"
"ENSMUSG00000018189",0.867316587577589,0.547580617535454,"Uchl5","1","ubiquitin carboxyl-terminal esterase L5","turquoise"
"ENSMUSG00000018470",0.918723369622604,0.52280989854909,"Kcnab3","11","potassium voltage-gated channel, shaker-related subfamily, beta member 3","turquoise"
"ENSMUSG00000018567",0.834164657370397,0.705108761394267,"Gabarap","11","gamma-aminobutyric acid receptor associated protein","turquoise"
"ENSMUSG00000018677",0.824460936166217,0.425294192504498,"Slc25a39","11","solute carrier family 25, member 39","turquoise"
"ENSMUSG00000018750",0.866527587787473,0.615553972884087,"Zbtb4","11","zinc finger and BTB domain containing 4","turquoise"
"ENSMUSG00000019179",0.836545784780493,0.269707528613455,"Mdh2","5","malate dehydrogenase 2, NAD (mitochondrial)","turquoise"
"ENSMUSG00000019362",0.817294800963685,0.381876558323657,"D8Ertd738e","8","DNA segment, Chr 8, ERATO Doi 738, expressed","turquoise"
"ENSMUSG00000020029",0.818329923485308,0.434551418349409,"Nudt4","10","nudix (nucleoside diphosphate linked moiety X)-type motif 4","turquoise"
"ENSMUSG00000020089",0.808596511637899,0.315927719777682,"Ppa1","10","pyrophosphatase (inorganic) 1","turquoise"
"ENSMUSG00000020150",0.820875868489431,0.532700746131701,"Gamt","10","guanidinoacetate methyltransferase","turquoise"
"ENSMUSG00000020321",0.921852624787945,0.392472179639981,"Mdh1","11","malate dehydrogenase 1, NAD (soluble)","turquoise"
"ENSMUSG00000020333",0.821879140773029,0.49346080107747,"Acsl6","11","acyl-CoA synthetase long-chain family member 6","turquoise"
"ENSMUSG00000020366",0.802086353534716,0.637204050391729,"Mapk9","11","mitogen-activated protein kinase 9","turquoise"
"ENSMUSG00000020396",0.892913086988136,0.578418426066148,"Nefh","11","neurofilament, heavy polypeptide","turquoise"
"ENSMUSG00000020458",0.904037339064103,0.523448028318326,"Rtn4","11","reticulon 4","turquoise"
"ENSMUSG00000020486",0.893621186576213,0.654050093052381,"Septin4","11","septin 4","turquoise"
"ENSMUSG00000020634",0.917513728963344,0.577260375670869,"Ubxn2a","12","UBX domain protein 2A","turquoise"
"ENSMUSG00000020657",0.851471270515974,0.540464924527935,"Dnajc27","12","DnaJ heat shock protein family (Hsp40) member C27","turquoise"
"ENSMUSG00000020708",0.891051486221746,0.512126259679271,"Psmc5","11","protease (prosome, macropain) 26S subunit, ATPase 5","turquoise"
"ENSMUSG00000020720",0.839893790802408,0.541886209201977,"Psmd12","11","proteasome (prosome, macropain) 26S subunit, non-ATPase, 12","turquoise"
"ENSMUSG00000020836",0.831081389838581,0.426506276026074,"Coro6","11","coronin 6","turquoise"
"ENSMUSG00000020864",0.856895715056152,0.583631945790589,"Ankrd40","11","ankyrin repeat domain 40","turquoise"
"ENSMUSG00000020917",0.843842902010945,0.349512637216667,"Acly","11","ATP citrate lyase","turquoise"
"ENSMUSG00000021270",0.8439501526397,0.64554923777479,"Hsp90aa1","12","heat shock protein 90, alpha (cytosolic), class A member 1","turquoise"
"ENSMUSG00000021477",0.884898138966621,0.541229307945569,"Ctsl","13","cathepsin L","turquoise"
"ENSMUSG00000021520",0.82112843987541,0.377869172847069,"Uqcrb","13","ubiquinol-cytochrome c reductase binding protein","turquoise"
"ENSMUSG00000021577",0.908241386058427,0.503503463884097,"Sdha","13","succinate dehydrogenase complex, subunit A, flavoprotein (Fp)","turquoise"
"ENSMUSG00000021591",0.849717757385263,0.421825755110586,"Glrx","13","glutaredoxin","turquoise"
"ENSMUSG00000021606",0.873379216709125,0.483552912048848,"Ndufs6","13","NADH:ubiquinone oxidoreductase core subunit S6","turquoise"
"ENSMUSG00000021771",0.88110207938978,0.41850642165346,"Vdac2","14","voltage-dependent anion channel 2","turquoise"
"ENSMUSG00000021939",0.917967228137669,0.609011552161482,"Ctsb","14","cathepsin B","turquoise"
"ENSMUSG00000022054",0.885766748518365,0.516586651350317,"Nefm","14","neurofilament, medium polypeptide","turquoise"
"ENSMUSG00000022055",0.873644553484254,0.476109601101552,"Nefl","14","neurofilament, light polypeptide","turquoise"
"ENSMUSG00000022108",0.82010708219319,0.601605135340608,"Itm2b","14","integral membrane protein 2B","turquoise"
"ENSMUSG00000022257",0.895143181766084,0.547326181930905,"Laptm4b","15","lysosomal-associated protein transmembrane 4B","turquoise"
"ENSMUSG00000022270",0.844030605769289,0.688303012704352,"Retreg1","15","reticulophagy regulator 1","turquoise"
"ENSMUSG00000022354",0.832077961004776,0.37661656159871,"Ndufb9","15","NADH:ubiquinone oxidoreductase subunit B9","turquoise"
"ENSMUSG00000022377",0.817156033844683,0.56052224237071,"Asap1","15","ArfGAP with SH3 domain, ankyrin repeat and PH domain1","turquoise"
"ENSMUSG00000022425",0.842038021682105,0.637508826583798,"Enpp2","15","ectonucleotide pyrophosphatase/phosphodiesterase 2","turquoise"
"ENSMUSG00000022450",0.822500258273931,0.474400098324386,"Ndufa6","15","NADH:ubiquinone oxidoreductase subunit A6","turquoise"
"ENSMUSG00000022452",0.853029895960935,0.368660628424278,"Smdt1","15","single-pass membrane protein with aspartate rich tail 1","turquoise"
"ENSMUSG00000022472",0.832083162382495,0.666541300975965,"Desi1","15","desumoylating isopeptidase 1","turquoise"
"ENSMUSG00000022594",0.849884927730747,0.52624695930322,"Lynx1","15","Ly6/neurotoxin 1","turquoise"
"ENSMUSG00000022635",0.837576943316543,0.490764334631004,"Zcrb1","15","zinc finger CCHC-type and RNA binding motif 1","turquoise"
"ENSMUSG00000022890",0.93669124448434,0.619408371107065,"Atp5j","16","ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F","turquoise"
"ENSMUSG00000022964",0.902600674109887,0.621872057606242,"Tmem50b","16","transmembrane protein 50B","turquoise"
"ENSMUSG00000022982",0.848324116145315,0.571114803174272,"Sod1","16","superoxide dismutase 1, soluble","turquoise"
"ENSMUSG00000023089",0.872601001677631,0.612974833166243,"Ndufa5","6","NADH:ubiquinone oxidoreductase subunit A5","turquoise"
"ENSMUSG00000023861",0.8307126394041,0.386959904086829,"Mpc1","17","mitochondrial pyruvate carrier 1","turquoise"
"ENSMUSG00000023909",0.882780028591572,0.575198895484657,"Paqr4","17","progestin and adipoQ receptor family member IV","turquoise"
"ENSMUSG00000023945",0.816080690603872,0.466078106887285,"Slc5a7","17","solute carrier family 5 (choline transporter), member 7","turquoise"
"ENSMUSG00000024099",0.866752771629194,0.450217354222851,"Ndufv2","17","NADH:ubiquinone oxidoreductase core subunit V2","turquoise"
"ENSMUSG00000024194",0.811173501892057,0.34036354014763,"Cuta","17","cutA divalent cation tolerance homolog","turquoise"
"ENSMUSG00000024248",0.887493889677046,0.552849015015245,"Cox7a2l","17","cytochrome c oxidase subunit 7A2 like","turquoise"
"ENSMUSG00000024359",0.827221110547003,0.409428655250241,"Hspa9","18","heat shock protein 9","turquoise"
"ENSMUSG00000024587",0.870767083659062,0.438827420798188,"Nars","18","asparaginyl-tRNA synthetase","turquoise"
"ENSMUSG00000024593",0.829699388282087,0.522526563734039,"Megf10","18","multiple EGF-like-domains 10","turquoise"
"ENSMUSG00000024892",0.81767896371823,0.536848814327022,"Pcx","19","pyruvate carboxylase","turquoise"
"ENSMUSG00000024953",0.871105595866836,0.373801363229643,"Prdx5","19","peroxiredoxin 5","turquoise"
"ENSMUSG00000024962",0.915173406155483,0.587836644663536,"Vegfb","19","vascular endothelial growth factor B","turquoise"
"ENSMUSG00000024985",0.832425219562659,0.592733827931375,"Tcf7l2","19","transcription factor 7 like 2, T cell specific, HMG box","turquoise"
"ENSMUSG00000025190",0.802385518662424,0.282420438862597,"Got1","19","glutamic-oxaloacetic transaminase 1, soluble","turquoise"
"ENSMUSG00000025393",0.928322103110978,0.543032316886049,"Atp5b","10","ATP synthase, H+ transporting mitochondrial F1 complex, beta subunit","turquoise"
"ENSMUSG00000025408",0.870971792180921,0.513219881883794,"Ddit3","10","DNA-damage inducible transcript 3","turquoise"
"ENSMUSG00000025428",0.918322758579055,0.558424218449192,"Atp5a1","18","ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1","turquoise"
"ENSMUSG00000025781",0.856554618996874,0.339565227259113,"Atp5c1","2","ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1","turquoise"
"ENSMUSG00000025825",0.861487943617861,0.359330467577357,"Iscu","5","iron-sulfur cluster assembly enzyme","turquoise"
"ENSMUSG00000026032",0.841219931337133,0.457162953459029,"Ndufb3","1","NADH:ubiquinone oxidoreductase subunit B3","turquoise"
"ENSMUSG00000026155",0.835713526591767,0.429036431056297,"Smap1","1","small ArfGAP 1","turquoise"
"ENSMUSG00000026179",0.862303930886681,0.46740155537673,"Pnkd","1","paroxysmal nonkinesiogenic dyskinesia","turquoise"
"ENSMUSG00000026260",0.926625268413555,0.555314732891859,"Ndufa10","1","NADH:ubiquinone oxidoreductase subunit A10","turquoise"
"ENSMUSG00000026452",0.895935050637728,0.602654662801613,"Syt2","1","synaptotagmin II","turquoise"
"ENSMUSG00000026576",0.908334581452728,0.445818886063234,"Atp1b1","1","ATPase, Na+/K+ transporting, beta 1 polypeptide","turquoise"
"ENSMUSG00000026664",0.895423293603949,0.572526362581637,"Phyh","2","phytanoyl-CoA hydroxylase","turquoise"
"ENSMUSG00000026737",0.851685132034984,0.663728691344959,"Pip4k2a","2","phosphatidylinositol-5-phosphate 4-kinase, type II, alpha","turquoise"
"ENSMUSG00000026830",0.807640717405177,0.690039157783273,"Ermn","2","ermin, ERM-like protein","turquoise"
"ENSMUSG00000026932",0.880998875450944,0.601858817129652,"Nacc2","2","nucleus accumbens associated 2, BEN and BTB (POZ) domain containing","turquoise"
"ENSMUSG00000027030",0.896634781467992,0.670950754097226,"Stk39","2","serine/threonine kinase 39","turquoise"
"ENSMUSG00000027200",0.821602957236735,0.668849010628969,"Sema6d","2","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D","turquoise"
"ENSMUSG00000027273",0.808362877742204,0.231480089427151,"Snap25","2","synaptosomal-associated protein 25","turquoise"
"ENSMUSG00000027358",0.868997367437228,0.563460542757651,"Bmp2","2","bone morphogenetic protein 2","turquoise"
"ENSMUSG00000027375",0.845398038441862,0.692591157692878,"Mal","2","myelin and lymphocyte protein, T cell differentiation protein","turquoise"
"ENSMUSG00000027406",0.807896712674685,0.302809621559988,"Idh3b","2","isocitrate dehydrogenase 3 (NAD+) beta","turquoise"
"ENSMUSG00000027500",0.8376374433384,0.350679802496847,"Stmn2","3","stathmin-like 2","turquoise"
"ENSMUSG00000027533",0.829425227170876,0.500049484732164,"Fabp5","3","fatty acid binding protein 5, epidermal","turquoise"
"ENSMUSG00000027562",0.898608090545351,0.59342580423745,"Car2","3","carbonic anhydrase 2","turquoise"
"ENSMUSG00000027602",0.820565598748525,0.379917862077983,"Map1lc3a","2","microtubule-associated protein 1 light chain 3 alpha","turquoise"
"ENSMUSG00000027673",0.929841411057215,0.539859060003359,"Ndufb5","3","NADH:ubiquinone oxidoreductase subunit B5","turquoise"
"ENSMUSG00000027706",0.8023492066872,0.500695328893498,"Sec62","3","SEC62 homolog (S. cerevisiae)","turquoise"
"ENSMUSG00000027712",0.852750348526437,0.745425244768534,"Anxa5","3","annexin A5","turquoise"
"ENSMUSG00000027858",0.873477307850539,0.631126720875166,"Tspan2","3","tetraspanin 2","turquoise"
"ENSMUSG00000027893",0.922789926642235,0.558122745812692,"Ahcyl1","3","S-adenosylhomocysteine hydrolase-like 1","turquoise"
"ENSMUSG00000028149",0.816869316186917,0.391327236860032,"Rap1gds1","3","RAP1, GTP-GDP dissociation stimulator 1","turquoise"
"ENSMUSG00000028412",0.85699927377128,0.740729896884545,"Slc44a1","4","solute carrier family 44, member 1","turquoise"
"ENSMUSG00000028416",0.917263617810591,0.551954158333973,"Bag1","4","BCL2-associated athanogene 1","turquoise"
"ENSMUSG00000028445",0.862949171094153,0.65106043046066,"Enho","4","energy homeostasis associated","turquoise"
"ENSMUSG00000028795",0.802597615044961,0.525517732453518,"Ccdc28b","4","coiled coil domain containing 28B","turquoise"
"ENSMUSG00000028937",0.910151499258056,0.506222474574279,"Acot7","4","acyl-CoA thioesterase 7","turquoise"
"ENSMUSG00000028982",0.82832964961968,0.586754241867531,"Slc25a33","4","solute carrier family 25, member 33","turquoise"
"ENSMUSG00000029059",0.889671504500098,0.660942899546498,"Prxl2b","4","peroxiredoxin like 2B","turquoise"
"ENSMUSG00000029167",0.818049697848079,0.448496831581684,"Ppargc1a","5","peroxisome proliferative activated receptor, gamma, coactivator 1 alpha","turquoise"
"ENSMUSG00000029219",0.80580457407604,0.548570946226592,"Slc10a4","5","solute carrier family 10 (sodium/bile acid cotransporter family), member 4","turquoise"
"ENSMUSG00000029221",0.801008099784416,0.418733509800911,"Slc30a9","5","solute carrier family 30 (zinc transporter), member 9","turquoise"
"ENSMUSG00000030246",0.897878913177152,0.519559171978579,"Ldhb","6","lactate dehydrogenase B","turquoise"
"ENSMUSG00000030268",0.886975154339419,0.529006650869889,"Bcat1","6","branched chain aminotransferase 1, cytosolic","turquoise"
