"ensgene","moduleMembership","GS.trait","symbol","chr","description","moduleName"
"ENSMUSG00000030310",0.805092164521061,0.405975658666428,"Slc6a1","6","solute carrier family 6 (neurotransmitter transporter, GABA), member 1","turquoise"
"ENSMUSG00000030337",0.856900636838361,0.503519133052287,"Vamp1","6","vesicle-associated membrane protein 1","turquoise"
"ENSMUSG00000030884",0.821607790073992,0.370792476948637,"Uqcrc2","7","ubiquinol cytochrome c reductase core protein 2","turquoise"
"ENSMUSG00000031149",0.801951570639777,0.483008497814505,"Praf2","X","PRA1 domain family 2","turquoise"
"ENSMUSG00000031231",0.874142047126652,0.490857050837463,"Cox7b","X","cytochrome c oxidase subunit 7B","turquoise"
"ENSMUSG00000031367",0.830809132709623,0.528730830814983,"Ap1s2","X","adaptor-related protein complex 1, sigma 2 subunit","turquoise"
"ENSMUSG00000031400",0.880835871496039,0.632809309756389,"G6pdx","X","glucose-6-phosphate dehydrogenase X-linked","turquoise"
"ENSMUSG00000031425",0.815325324058678,0.644610887848838,"Plp1","X","proteolipid protein (myelin) 1","turquoise"
"ENSMUSG00000031447",0.832900716607531,0.663915652457538,"Lamp1","8","lysosomal-associated membrane protein 1","turquoise"
"ENSMUSG00000031633",0.872103814945335,0.440916201200845,"Slc25a4","8","solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 4","turquoise"
"ENSMUSG00000031667",0.834077420707151,0.50807029584711,"Aktip","8","AKT interacting protein","turquoise"
"ENSMUSG00000031672",0.872456389117698,0.446416951839806,"Got2","8","glutamatic-oxaloacetic transaminase 2, mitochondrial","turquoise"
"ENSMUSG00000031714",0.806719581175284,0.639651753929526,"Gab1","8","growth factor receptor bound protein 2-associated protein 1","turquoise"
"ENSMUSG00000031781",0.813736307407998,0.380126617824517,"Ciapin1","8","cytokine induced apoptosis inhibitor 1","turquoise"
"ENSMUSG00000031812",0.849840934080373,0.538555524524194,"Map1lc3b","8","microtubule-associated protein 1 light chain 3 beta","turquoise"
"ENSMUSG00000031818",0.857984494633556,0.500054859566858,"Cox4i1","8","cytochrome c oxidase subunit 4I1","turquoise"
"ENSMUSG00000031840",0.856513557136041,0.47910141219768,"Rab3a","8","RAB3A, member RAS oncogene family","turquoise"
"ENSMUSG00000031996",0.886215898690165,0.631342577431628,"Aplp2","9","amyloid beta (A4) precursor-like protein 2","turquoise"
"ENSMUSG00000032060",0.864245457616724,0.683910176175188,"Cryab","9","crystallin, alpha B","turquoise"
"ENSMUSG00000032294",0.927361971310497,0.643888876455405,"Pkm","9","pyruvate kinase, muscle","turquoise"
"ENSMUSG00000032330",0.846578484918381,0.410718868577064,"Cox7a2","9","cytochrome c oxidase subunit 7A2","turquoise"
"ENSMUSG00000032349",0.839226233281072,0.444795229751514,"Elovl5","9","ELOVL family member 5, elongation of long chain fatty acids (yeast)","turquoise"
"ENSMUSG00000032412",0.836716971618248,0.567476673648694,"Atp1b3","9","ATPase, Na+/K+ transporting, beta 3 polypeptide","turquoise"
"ENSMUSG00000032479",0.86074797995678,0.570800296731303,"Map4","9","microtubule-associated protein 4","turquoise"
"ENSMUSG00000032517",0.831648548806472,0.704929345112365,"Mobp","9","myelin-associated oligodendrocytic basic protein","turquoise"
"ENSMUSG00000032554",0.803022590083035,0.639689951837771,"Trf","9","transferrin","turquoise"
"ENSMUSG00000032766",0.862004070588861,0.629617598533982,"Gng11","6","guanine nucleotide binding protein (G protein), gamma 11","turquoise"
"ENSMUSG00000033208",0.85648819257733,0.698061596728366,"S100b","10","S100 protein, beta polypeptide, neural","turquoise"
"ENSMUSG00000033615",0.847026712925426,0.374899882325284,"Cplx1","5","complexin 1","turquoise"
"ENSMUSG00000034327",0.847928120944519,0.531201568084699,"Kctd9","14","potassium channel tetramerisation domain containing 9","turquoise"
"ENSMUSG00000034566",0.849927671261883,0.447297369943175,"Atp5h","11","ATP synthase, H+ transporting, mitochondrial F0 complex, subunit D","turquoise"
"ENSMUSG00000034570",0.815951070200172,0.472600216659655,"Inpp5j","11","inositol polyphosphate 5-phosphatase J","turquoise"
"ENSMUSG00000034714",0.827401129227413,0.686900567163238,"Ttyh2","11","tweety family member 2","turquoise"
"ENSMUSG00000035048",0.926883927436335,0.620266952467085,"Anapc13","9","anaphase promoting complex subunit 13","turquoise"
"ENSMUSG00000035864",0.819215614549824,0.438690911072745,"Syt1","10","synaptotagmin I","turquoise"
"ENSMUSG00000035885",0.852400770321143,0.430938858970075,"Cox8a","19","cytochrome c oxidase subunit 8A","turquoise"
"ENSMUSG00000035891",0.898010582091047,0.532929469610971,"Cerk","15","ceramide kinase","turquoise"
"ENSMUSG00000035901",0.831625831621099,0.596293246152177,"Dennd5a","7","DENN/MADD domain containing 5A","turquoise"
"ENSMUSG00000036199",0.869758264651568,0.587535132945534,"Ndufa13","8","NADH:ubiquinone oxidoreductase subunit A13","turquoise"
"ENSMUSG00000036503",0.842775655142478,0.444370274242626,"Rnf13","3","ring finger protein 13","turquoise"
"ENSMUSG00000036634",0.800928534239917,0.696982897565247,"Mag","7","myelin-associated glycoprotein","turquoise"
"ENSMUSG00000036745",0.886020485650656,0.518827010719195,"Ttll7","3","tubulin tyrosine ligase-like family, member 7","turquoise"
"ENSMUSG00000036751",0.914067261926008,0.526527878815724,"Cox6b1","7","cytochrome c oxidase, subunit 6B1","turquoise"
"ENSMUSG00000036752",0.887316634539553,0.456324213580698,"Tubb4b","2","tubulin, beta 4B class IVB","turquoise"
"ENSMUSG00000037149",0.814715766529948,0.583947722010592,"Ddx1","12","DEAD box helicase 1","turquoise"
"ENSMUSG00000037152",0.887500598569792,0.589295872026008,"Ndufc1","3","NADH:ubiquinone oxidoreductase subunit C1","turquoise"
"ENSMUSG00000037242",0.838585685647061,0.60839691059669,"Clic4","4","chloride intracellular channel 4 (mitochondrial)","turquoise"
"ENSMUSG00000037419",0.802871746617212,0.704582620428761,"Endod1","9","endonuclease domain containing 1","turquoise"
"ENSMUSG00000037625",0.836165816648885,0.692659311054706,"Cldn11","3","claudin 11","turquoise"
"ENSMUSG00000037710",0.873348365268898,0.41598856213546,"Cisd1","10","CDGSH iron sulfur domain 1","turquoise"
"ENSMUSG00000037916",0.8406491251753,0.524274815769311,"Ndufv1","19","NADH:ubiquinone oxidoreductase core subunit V1","turquoise"
"ENSMUSG00000038370",0.806984291419049,0.334192986136071,"Pcp4l1","1","Purkinje cell protein 4-like 1","turquoise"
"ENSMUSG00000038375",0.839303739839414,0.504631378001891,"Trp53inp2","2","transformation related protein 53 inducible nuclear protein 2","turquoise"
"ENSMUSG00000038412",0.88798363463111,0.481511151563927,"Higd1a","9","HIG1 domain family, member 1A","turquoise"
"ENSMUSG00000038462",0.856661567089624,0.355321815833607,"Uqcrfs1","13","ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1","turquoise"
"ENSMUSG00000038486",0.909408378684837,0.637181056188428,"Sv2a","3","synaptic vesicle glycoprotein 2 a","turquoise"
"ENSMUSG00000038587",0.837500190674927,0.528439741695137,"Akap12","10","A kinase (PRKA) anchor protein (gravin) 12","turquoise"
"ENSMUSG00000038605",0.808292684830259,0.44072217513408,"Samd10","2","sterile alpha motif domain containing 10","turquoise"
"ENSMUSG00000038668",0.816573916996408,0.712946170746924,"Lpar1","4","lysophosphatidic acid receptor 1","turquoise"
"ENSMUSG00000038690",0.886876129577407,0.517251910152703,"Atp5j2","5","ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F2","turquoise"
"ENSMUSG00000039252",0.870684499019569,0.503436024256362,"Lgi2","5","leucine-rich repeat LGI family, member 2","turquoise"
"ENSMUSG00000039601",0.902323419383318,0.65157933241433,"Rcan2","17","regulator of calcineurin 2","turquoise"
"ENSMUSG00000039682",0.885661680933699,0.587049943768676,"Lap3","5","leucine aminopeptidase 3","turquoise"
"ENSMUSG00000040048",0.832976717470906,0.497040606993474,"Ndufb10","17","NADH:ubiquinone oxidoreductase subunit B10","turquoise"
"ENSMUSG00000041028",0.894156241226464,0.569731392660285,"Ghitm","14","growth hormone inducible transmembrane protein","turquoise"
"ENSMUSG00000041607",0.840457005216563,0.681759696100003,"Mbp","18","myelin basic protein","turquoise"
"ENSMUSG00000041697",0.868694516111538,0.378034652718466,"Cox6a1","5","cytochrome c oxidase subunit 6A1","turquoise"
"ENSMUSG00000042105",0.813768040318165,0.69151056052851,"Inpp5f","7","inositol polyphosphate-5-phosphatase F","turquoise"
"ENSMUSG00000042109",0.854057116690563,0.475522716083821,"Csdc2","15","cold shock domain containing C2, RNA binding","turquoise"
"ENSMUSG00000042115",0.832446794050639,0.48584661936409,"Klhdc8a","1","kelch domain containing 8A","turquoise"
"ENSMUSG00000042182",0.809779358479208,0.428128587510739,"Bend6","1","BEN domain containing 6","turquoise"
"ENSMUSG00000042671",0.818392714874287,0.497665266564305,"Rgs8","1","regulator of G-protein signaling 8","turquoise"
"ENSMUSG00000043733",0.805269977860274,0.691341061650371,"Ptpn11","5","protein tyrosine phosphatase, non-receptor type 11","turquoise"
"ENSMUSG00000044708",0.829010046930374,0.606988918558028,"Kcnj10","1","potassium inwardly-rectifying channel, subfamily J, member 10","turquoise"
"ENSMUSG00000044734",0.812842602739761,0.707104093576511,"Serpinb1a","13","serine (or cysteine) peptidase inhibitor, clade B, member 1a","turquoise"
"ENSMUSG00000045034",0.810869439636557,0.429058514063707,"Ankrd34b","13","ankyrin repeat domain 34B","turquoise"
"ENSMUSG00000045160",0.838556462900562,0.434818390961867,"Bola3","6","bolA-like 3 (E. coli)","turquoise"
"ENSMUSG00000045613",0.880823028610214,0.589513395134642,"Chrm2","6","cholinergic receptor, muscarinic 2, cardiac","turquoise"
"ENSMUSG00000046160",0.825279510071076,0.57827077903776,"Olig1","16","oligodendrocyte transcription factor 1","turquoise"
"ENSMUSG00000047126",0.812868471035272,0.442707310903449,"Cltc","11","clathrin, heavy polypeptide (Hc)","turquoise"
"ENSMUSG00000047459",0.804504191095826,0.533660351234004,"Dynlrb1","2","dynein light chain roadblock-type 1","turquoise"
"ENSMUSG00000047547",0.807877307565112,0.378468087179209,"Cltb","13","clathrin, light polypeptide (Lcb)","turquoise"
"ENSMUSG00000048022",0.838882127989344,0.648548739587094,"Tmem229a","6","transmembrane protein 229A","turquoise"
"ENSMUSG00000048100",0.802919739842225,0.462106960799796,"Taf13","3","TATA-box binding protein associated factor 13","turquoise"
"ENSMUSG00000048142",0.865000242289471,0.556084214618681,"Nat8l","5","N-acetyltransferase 8-like","turquoise"
"ENSMUSG00000049422",0.876508024847207,0.595102153173251,"Chchd10","10","coiled-coil-helix-coiled-coil-helix domain containing 10","turquoise"
"ENSMUSG00000050043",0.854088046928261,0.440144064371674,"Tmx2","2","thioredoxin-related transmembrane protein 2","turquoise"
"ENSMUSG00000050830",0.819181810804819,0.43748284351444,"Vwc2","11","von Willebrand factor C domain containing 2","turquoise"
"ENSMUSG00000052852",0.812828202056067,0.275515294973865,"Reep1","6","receptor accessory protein 1","turquoise"
"ENSMUSG00000053552",0.837007299763474,0.517287901782517,"Ebf4","2","early B cell factor 4","turquoise"
"ENSMUSG00000053768",0.806631423852997,0.634691544884819,"Chchd3","6","coiled-coil-helix-coiled-coil-helix domain containing 3","turquoise"
"ENSMUSG00000055733",0.818618438643427,0.66536616201258,"Nap1l3","X","nucleosome assembly protein 1-like 3","turquoise"
"ENSMUSG00000055945",0.861884316518751,0.647035061884524,"Prr18","17","proline rich 18","turquoise"
"ENSMUSG00000057455",0.889736254339557,0.606679201973351,"Rit2","18","Ras-like without CAAX 2","turquoise"
"ENSMUSG00000057766",0.843553242749485,0.470632091163126,"Ankrd29","18","ankyrin repeat domain 29","turquoise"
"ENSMUSG00000057880",0.826772991697134,0.519097330737946,"Abat","16","4-aminobutyrate aminotransferase","turquoise"
"ENSMUSG00000059734",0.816058739762417,0.498828217095891,"Ndufs8","19","NADH:ubiquinone oxidoreductase core subunit S8","turquoise"
"ENSMUSG00000059810",0.819790664199944,0.578889043906139,"Rgs3","4","regulator of G-protein signaling 3","turquoise"
"ENSMUSG00000060240",0.910151105706779,0.423436277779757,"Cend1","7","cell cycle exit and neuronal differentiation 1","turquoise"
"ENSMUSG00000061273",0.819849081981709,0.742052819462443,"Mmgt1","X","membrane magnesium transporter 1","turquoise"
"ENSMUSG00000061518",0.802940355323919,0.374689046557324,"Cox5b","1","cytochrome c oxidase subunit 5B","turquoise"
"ENSMUSG00000061904",0.945043590055587,0.546647941405361,"Slc25a3","10","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 3","turquoise"
"ENSMUSG00000062070",0.868270588392597,0.317468759233351,"Pgk1","X","phosphoglycerate kinase 1","turquoise"
"ENSMUSG00000062270",0.802396713716192,0.494572371307477,"Morf4l1","9","mortality factor 4 like 1","turquoise"
"ENSMUSG00000062373",0.808299200733224,0.531752496193369,"Tmem65","15","transmembrane protein 65","turquoise"
"ENSMUSG00000062380",0.82018600211581,0.401248742294835,"Tubb3","8","tubulin, beta 3 class III","turquoise"
"ENSMUSG00000062591",0.878088990606921,0.714902311170386,"Tubb4a","17","tubulin, beta 4A class IVA","turquoise"
"ENSMUSG00000063015",0.955924213799718,0.608465134606457,"Ccni","5","cyclin I","turquoise"
"ENSMUSG00000063253",0.815361632527755,0.290170110177311,"Scoc","8","short coiled-coil protein","turquoise"
"ENSMUSG00000063882",0.921381472441252,0.559151683566483,"Uqcrh","4","ubiquinol-cytochrome c reductase hinge protein","turquoise"
"ENSMUSG00000064329",0.870422225763313,0.49376370656475,"Scn1a","2","sodium channel, voltage-gated, type I, alpha","turquoise"
"ENSMUSG00000068184",0.803709934307475,0.48075889146992,"Ndufaf2","13","NADH:ubiquinone oxidoreductase complex assembly factor 2","turquoise"
"ENSMUSG00000068739",0.845189758680347,0.580401578122462,"Sars","3","seryl-aminoacyl-tRNA synthetase","turquoise"
"ENSMUSG00000068923",0.854133411562415,0.629231327487571,"Syt11","3","synaptotagmin XI","turquoise"
"ENSMUSG00000069769",0.818144384588171,0.539798726121206,"Msi2","11","musashi RNA-binding protein 2","turquoise"
"ENSMUSG00000071415",0.817945041369527,0.61330945538364,"Rpl23","11","ribosomal protein L23","turquoise"
"ENSMUSG00000073616",0.862114657458137,0.531628072759983,"Cops9","1","COP9 signalosome subunit 9","turquoise"
"ENSMUSG00000076439",0.875133158085641,0.71095910811764,"Mog","17","myelin oligodendrocyte glycoprotein","turquoise"
"ENSMUSG00000078771",0.819049639206567,0.624203560503218,"Evi2a","11","ecotropic viral integration site 2a","turquoise"
"ENSMUSG00000083679",0.803578044332092,0.611912618653972,"Gm12892","4","predicted gene 12892","turquoise"
"ENSMUSG00000090223",0.869363733069747,0.554632730312539,"Pcp4","16","Purkinje cell protein 4","turquoise"
"ENSMUSG00000090546",0.869951609440248,0.566414264821559,"Cdr1","X","cerebellar degeneration related antigen 1","turquoise"
"ENSMUSG00000096225",0.850517651850715,0.530999505887399,"Lhx8","3","LIM homeobox protein 8","turquoise"
"ENSMUSG00000100241",0.840683842052335,0.580330776422587,"Slc18a3","14","solute carrier family 18 (vesicular monoamine), member 3","turquoise"
"ENSMUSG00000116138",0.863952463220747,0.544627197273313,"C030006K11Rik","15","RIKEN cDNA C030006K11 gene","turquoise"
"ENSMUSG00000028484",0.821995823832288,0.492603246412921,"Psip1","4","PC4 and SFRS1 interacting protein 1","darkorange"
"ENSMUSG00000057113",0.813291187458638,0.602418626351134,"Npm1","11","nucleophosmin 1","darkorange"
"ENSMUSG00000002265",0.860171909710444,0.327841687113931,"Peg3","7","paternally expressed 3","green"
"ENSMUSG00000015709",0.88745894877515,0.440774718133319,"Arnt2","7","aryl hydrocarbon receptor nuclear translocator 2","green"
"ENSMUSG00000018822",0.87137093238259,0.425370762459236,"Sfrp5","19","secreted frizzled-related sequence protein 5","green"
"ENSMUSG00000019124",0.87017605183005,0.578449100854453,"Scrn1","6","secernin 1","green"
"ENSMUSG00000020160",0.852433272720492,0.355874281875582,"Meis1","11","Meis homeobox 1","green"
"ENSMUSG00000021047",0.888529181555163,0.251171008843136,"Nova1","12","NOVA alternative splicing regulator 1","green"
"ENSMUSG00000021838",0.89889893902609,0.280781011682773,"Samd4","14","sterile alpha motif domain containing 4","green"
"ENSMUSG00000024008",0.871180064842047,0.3073223964813,"Cpne5","17","copine V","green"
"ENSMUSG00000024423",0.89032363496669,0.46435312053638,"Impact","18","impact, RWD domain protein","green"
"ENSMUSG00000025905",0.81453005927915,0.523443627651221,"Oprk1","1","opioid receptor, kappa 1","green"
"ENSMUSG00000026458",0.929102685653922,0.428876738871281,"Ppfia4","1","protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 4","green"
"ENSMUSG00000026883",0.858438987279141,0.435332404723357,"Dab2ip","2","disabled 2 interacting protein","green"
"ENSMUSG00000027965",0.811500022735107,0.583773302924361,"Olfm3","3","olfactomedin 3","green"
"ENSMUSG00000029093",0.829885948011787,0.384254555953113,"Sorcs2","5","sortilin-related VPS10 domain containing receptor 2","green"
"ENSMUSG00000029705",0.846071069330229,0.463699413822768,"Cux1","5","cut-like homeobox 1","green"
"ENSMUSG00000029757",0.822054099640302,0.452317935489004,"Dync1i1","6","dynein cytoplasmic 1 intermediate chain 1","green"
"ENSMUSG00000030272",0.899695067576415,0.232908704906007,"Camk1","6","calcium/calmodulin-dependent protein kinase I","green"
"ENSMUSG00000031026",0.876740949355216,0.334543127493114,"Trim66","7","tripartite motif-containing 66","green"
"ENSMUSG00000031561",0.814810841025383,0.289856403286095,"Tenm3","8","teneurin transmembrane protein 3","green"
"ENSMUSG00000031709",0.891476898995022,0.571759827181469,"Tbc1d9","8","TBC1 domain family, member 9","green"
"ENSMUSG00000032890",0.918688592287048,0.280404495570956,"Rims3","4","regulating synaptic membrane exocytosis 3","green"
"ENSMUSG00000036298",0.831218453479776,0.423667849925532,"Slc2a13","15","solute carrier family 2 (facilitated glucose transporter), member 13","green"
"ENSMUSG00000036782",0.937721955191222,0.268535557298106,"Klhl13","X","kelch-like 13","green"
"ENSMUSG00000037259",0.94230660964626,0.494029214141475,"Dzank1","2","double zinc ribbon and ankyrin repeat domains 1","green"
"ENSMUSG00000038718",0.940086595761613,0.416537322159149,"Pbx3","2","pre B cell leukemia homeobox 3","green"
"ENSMUSG00000039089",0.815361242402747,0.212275972384532,"L3mbtl3","10","L3MBTL3 histone methyl-lysine binding protein","green"
"ENSMUSG00000039385",0.834018830186353,0.465095411461073,"Cdh6","15","cadherin 6","green"
"ENSMUSG00000040035",0.80024183620628,0.431854277646396,"Disp2","2","dispatched RND tramsporter family member 2","green"
"ENSMUSG00000040097",0.849850255713528,0.638291562511978,"Flywch1","17","FLYWCH-type zinc finger 1","green"
"ENSMUSG00000040258",0.826388219706963,0.335798168943663,"Nxph4","10","neurexophilin 4","green"
"ENSMUSG00000040785",0.811403390608096,0.396459426858375,"Ttc3","16","tetratricopeptide repeat domain 3","green"
"ENSMUSG00000041423",0.827224284764395,0.529506375962172,"Paqr6","3","progestin and adipoQ receptor family member VI","green"
"ENSMUSG00000042804",0.88734365238381,0.562836464323491,"Gpr153","4","G protein-coupled receptor 153","green"
"ENSMUSG00000043154",0.85622641882163,0.50094597163404,"Ppp2r3a","9","protein phosphatase 2, regulatory subunit B'', alpha","green"
"ENSMUSG00000043388",0.831728584130625,0.406630159536031,"Tmem130","5","transmembrane protein 130","green"
"ENSMUSG00000044365",0.855034057003071,0.421213465476602,"Cxxc4","3","CXXC finger 4","green"
"ENSMUSG00000046844",0.93404774224237,0.443393878496747,"Vat1l","8","vesicle amine transport protein 1 like","green"
"ENSMUSG00000047842",0.806521945805652,0.525367580098158,"Diras2","13","DIRAS family, GTP-binding RAS-like 2","green"
"ENSMUSG00000047907",0.939973265166236,0.397060361531976,"Tshz2","2","teashirt zinc finger family member 2","green"
"ENSMUSG00000050069",0.857809921009587,0.250907861483164,"Grem2","1","gremlin 2, DAN family BMP antagonist","green"
"ENSMUSG00000050379",0.806919832569707,0.585821975453864,"Septin6","X","septin 6","green"
"ENSMUSG00000050711",0.87154885216159,0.429713654862102,"Scg2","1","secretogranin II","green"
"ENSMUSG00000052364",0.846834990932579,0.708284008894973,"B630019K06Rik","X","RIKEN cDNA B630019K06 gene","green"
"ENSMUSG00000054459",0.86493761167573,0.446861044441352,"Vsnl1","12","visinin-like 1","green"
"ENSMUSG00000055026",0.865398394284009,0.358148591217516,"Gabrg3","7","gamma-aminobutyric acid (GABA) A receptor, subunit gamma 3","green"
"ENSMUSG00000055430",0.878660872146273,0.52112315683839,"Nap1l5","6","nucleosome assembly protein 1-like 5","green"
"ENSMUSG00000056947",0.843079640669083,0.432811968615055,"Mab21l1","3","mab-21-like 1","green"
"ENSMUSG00000059323",0.837157459529991,0.637562237892799,"Tonsl","15","tonsoku-like, DNA repair protein","green"
"ENSMUSG00000059361",0.832754957370141,0.406296351050393,"Nrsn2","2","neurensin 2","green"
"ENSMUSG00000059857",0.819639330217027,0.248654316892634,"Ntng1","3","netrin G1","green"
"ENSMUSG00000061576",0.841022936741174,0.432066173469516,"Dpp6","5","dipeptidylpeptidase 6","green"
"ENSMUSG00000061702",0.911109302744263,0.360406414469016,"Tmem91","7","transmembrane protein 91","green"
"ENSMUSG00000062098",0.819805847965322,0.228584014156785,"Btbd3","2","BTB (POZ) domain containing 3","green"
"ENSMUSG00000072704",0.825716522553661,0.404061032194922,"Smim10l1","6","small integral membrane protein 10 like 1","green"
"ENSMUSG00000075324",0.836461524571337,0.293426089743747,"Fign","2","fidgetin","green"
"ENSMUSG00000030579",0.803098291157367,0.473050254426008,"Tyrobp","7","TYRO protein tyrosine kinase binding protein","paleturquoise"
"ENSMUSG00000038642",0.814238369936464,0.515463596163856,"Ctss","3","cathepsin S","paleturquoise"
