"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0050808","synapse organization",0.0749279538904899,0.0171444436732144,5.06343006352673e-19,2.32613977118418e-15,1.80631205108338e-15,"Cttnbp2/Pdgfb/Igf1r/Mef2c/Neurl1a/Chrd/Etv5/Prrt1/Wasf1/Rock2/Sybu/Ptk2/Nfatc4/Baiap2/Nptx1/Cnksr2/Itpka/Adgrb2/Plxnd1/Grin2b/Caprin2/Slc8a2/Gpc4/Cdkl5/Cbln1/Nectin1/Bsn/Camkv/Gabrb3/Dbn1/Unc13a/Filip1/Eef2k/Pcdh17/Zfp365/Abhd17c/Reln/Synpo/Cdk5r1/Efna5/Prkca/Il1rapl1/Shisa7/Cacnb2/Grin2a/Lrrtm1/Kalrn/Nlgn1/Syngap1/Sptbn2/Bhlhb9/Pcdhgc5",52,"brown"
"GO:0034329","cell junction assembly",0.053314121037464,0.0153050600402582,6.09531338519268e-11,4.6669782819292e-08,3.62403808112596e-08,"Pdgfb/Mef2c/Actn1/Rock2/Ocln/Dmtn/Ptk2/Dlg1/Nedd4l/Slk/Nptx1/Pkp4/Pip5k1a/Mpdz/Adgrb2/Plxnd1/Gpc4/Cbln1/Nectin1/Smad3/Bsn/Gabrb3/Eef2k/Pcdh17/Coro2b/Pkp2/Reln/Efna5/Prkca/Il1rapl1/Ptk2b/Lrrtm1/Nlgn1/Sptbn2/Bhlhb9/Cldn34c1/Cldn34c2",37,"brown"
"GO:0048167","regulation of synaptic plasticity",0.0504322766570605,0.0131186228916499,1.3269776973269e-11,1.21922710830396e-08,9.46763666577027e-09,"Mef2c/Neurl1a/Chrd/Prrt1/Cyp46a1/Nfatc4/Camk2a/Syt7/Rin1/Baiap2/Cplx2/Itpka/Calb1/Ncdn/Grin2b/Slc8a2/Cbln1/Ptgs2/Dbn1/Unc13a/Pmch/Lzts1/Iqsec2/Reln/Synpo/Rgs14/Shisa7/Pirb/Grin2a/Ptk2b/Lrrtm1/Kalrn/Mapk1/Nlgn1/Syngap1",35,"brown"
"GO:0034765","regulation of ion transmembrane transport",0.0461095100864553,0.0172832650794753,6.09849533190936e-07,8.75515236087238e-05,6.79861864468448e-05,"Tgfb1/Mef2c/Clic1/Prrt1/Kcnq2/Mink1/Dapk1/Dlg1/Diaph1/Nedd4l/Kcnip2/Cx3cl1/Pkd2/Wnk4/Slc30a1/Cacna2d1/Kcns1/Reln/Kcnj12/Kcnj4/Prkce/Prkca/Cemip/Cacnb2/Grin2a/Ptk2b/Hspa2/Kcnma1/Nlgn1/Ano6/Kcng1/Kcnip3",32,"brown"
"GO:0050803","regulation of synapse structure or activity",0.0446685878962536,0.00940515027417228,8.38781633110364e-13,1.92668141125451e-09,1.49612155505843e-09,"Cttnbp2/Mef2c/Neurl1a/Etv5/Sybu/Ptk2/Nfatc4/Baiap2/Nptx1/Itpka/Adgrb2/Grin2b/Caprin2/Gpc4/Cdkl5/Cbln1/Nectin1/Camkv/Dbn1/Eef2k/Abhd17c/Reln/Cdk5r1/Efna5/Prkca/Il1rapl1/Lrrtm1/Kalrn/Nlgn1/Syngap1/Bhlhb9",31,"brown"
"GO:0007264","small GTPase mediated signal transduction",0.0432276657060519,0.0149580065246061,2.56998029013356e-07,5.13325628385807e-05,3.98611588250006e-05,"Tiam1/Map2k1/Wasf1/Kitl/Rock2/Rab15/Net1/Nisch/Arhgap31/Plce1/Baiap2/Rgl1/Ralgps2/Auts2/Rasgef1a/Sipa1l3/Cdh13/Dock4/Rap2b/Rap1gap2/Itpkb/Garnl3/Iqsec2/Reln/Ccdc125/Prag1/Cdc42se2/Chn1/Kalrn/Syngap1",30,"brown"
"GO:0050767","regulation of neurogenesis",0.0432276657060519,0.0157909349621712,8.03199806407132e-07,0.000103032379135601,8.00075001467707e-05,"Sema6b/Tiam1/Tgfb1/Efnb3/Map2k1/Neurl1a/Rnf112/Etv5/Ptk2/Nfatc4/Baiap2/Itpka/Ski/Plxnd1/Caprin2/Cdkl5/Cx3cl1/Dbn1/Eef2k/Zfp365/Reln/Trim46/Cdk5r1/Efna5/Rgs14/Il1rapl1/Yap1/Kalrn/Syngap1/Bhlhb9",30,"brown"
"GO:0007409","axonogenesis",0.0432276657060519,0.0171097383216492,4.08180472584827e-06,0.000307406736238475,0.000238709857047451,"Sema6b/Tiam1/Efnb3/Map2k1/Igf1r/Mef2c/Nfib/Ttc8/Ptk2/Rnf165/Nptx1/Auts2/Plxnd1/Cdkl5/Nectin1/Dscaml1/Dbn1/Reln/Trim46/Plppr4/Cdk5r1/Efna5/Tenm2/Prkca/Slit3/Chn1/Unc5c/Zic2/Kalrn/Syngap1",30,"brown"
"GO:0050807","regulation of synapse organization",0.0417867435158501,0.00912750746165059,1.14551277393839e-11,1.21922710830396e-08,9.46763666577027e-09,"Cttnbp2/Mef2c/Neurl1a/Etv5/Ptk2/Nfatc4/Baiap2/Nptx1/Itpka/Adgrb2/Grin2b/Caprin2/Gpc4/Cdkl5/Cbln1/Nectin1/Camkv/Dbn1/Eef2k/Abhd17c/Reln/Cdk5r1/Efna5/Prkca/Il1rapl1/Lrrtm1/Kalrn/Nlgn1/Bhlhb9",29,"brown"
"GO:0010959","regulation of metal ion transport",0.0417867435158501,0.0154785867980843,1.6145075684423e-06,0.000151368321824978,0.000117541700310439,"Pdgfb/Il16/Tgfb1/Per1/Dlg1/Mylk/Diaph1/Nedd4l/Camk2a/Kcnip2/Gnao1/Cx3cl1/Ptgs2/Pkd2/Wnk4/Slc30a1/Cacna2d1/Kcns1/Prkce/Hcrt/Mchr1/Cemip/Cacnb2/Ptk2b/Hspa2/Hsd3b2/Gramd2/Kcng1/Kcnip3",29,"brown"
"GO:0022604","regulation of cell morphogenesis",0.0403458213256484,0.0117304088290414,1.73422463568034e-08,6.63918998026291e-06,5.15551516694796e-06,"Mov10/Fbln1/Net1/Dmtn/Ptk2/Dlg1/Diaph1/Nedd4l/Baiap2/Itpka/Shroom3/Plxnd1/Caprin2/Cdkl5/Gas7/Dbn1/Unc13a/Eef2k/Fmnl2/Reln/Efna5/Prag1/Cdc42se2/Il1rapl1/Unc13d/Ptk2b/Kalrn/Bhlhb9",28,"brown"
"GO:0033674","positive regulation of kinase activity",0.0403458213256484,0.0150968279308669,2.95482699528127e-06,0.000234042676143485,0.00018174062952828,"Ccnd2/Pdgfb/Tgfb1/Map2k1/Igf1r/Neurl1a/Kitl/Rad50/Camkk1/Ptk2/Dlg1/Ccny/Prrc1/Nab2/Ltk/Ptpn1/Prkag2/Pdgfra/Camkk2/Slc8a2/Malt1/Pkd2/Reln/Nek10/Cdk5r1/Cemip/Ptk2b/Mas1",28,"brown"
"GO:0051962","positive regulation of nervous system development",0.0389048991354467,0.0124592212119109,2.23003304842915e-07,4.65671446567433e-05,3.61606794312268e-05,"Tiam1/Tgfb1/Map2k1/Neurl1a/Rnf112/Etv5/Ptk2/Baiap2/Itpka/Adgrb2/Plxnd1/Caprin2/Cdkl5/Cbln1/Cx3cl1/Dbn1/Eef2k/Zfp365/Reln/Efna5/Prkca/Rgs14/Il1rapl1/Lrrtm1/Kalrn/Nlgn1/Bhlhb9",27,"brown"
"GO:1990778","protein localization to cell periphery",0.0389048991354467,0.0128409800791282,4.05276177501187e-07,6.20612919813484e-05,4.81923145807552e-05,"Tamalin/Tgfb1/Map2k1/Rock2/Ttc8/Rab15/Dlg1/Camk2a/Rab40b/Nptx1/Rab40c/Lin7c/Snap23/Pip5k1a/Fam126a/Prkg2/Rilpl2/Gpc4/Zdhhc23/Iqsec2/Pkp2/Vamp8/Cacnb2/Grin2a/Exoc5/Kalrn/Kcnip3",27,"brown"
"GO:0001655","urogenital system development",0.0389048991354467,0.0134309710557368,9.70621649822701e-07,0.000114334252802192,8.87837185222438e-05,"Pdgfb/Tgfb1/Igf1r/Mef2c/Qrich1/Esr1/Nle1/Ttc8/Dlg1/Adamts1/Plce1/Eya1/Calb1/Invs/Pdgfra/Mmp17/Plxnd1/Smad3/Pkd2/Tiparp/Wnk4/Timeless/Aqp11/Fat4/Yap1/Cntrl/Mpv17",27,"brown"
"GO:0006887","exocytosis",0.0389048991354467,0.0143680155479975,3.4716023069852e-06,0.000270314254208305,0.000209906515938856,"Stxbp2/Doc2b/Rab15/Trim9/Dmtn/Camk2a/Syt7/Cplx2/Nppc/Lin7c/Snap23/Prss12/Ctbp2/Exph5/Unc13a/Syt16/Prkce/Ccr2/Vamp8/Prkca/Il1rapl1/Unc13d/Exoc5/Scfd2/Nlgn1/Sptbn2/Cplane2",27,"brown"
"GO:0006816","calcium ion transport",0.0389048991354467,0.015270354688693,1.05483841830503e-05,0.000637622064959648,0.000495131218786117,"Pdgfb/Il16/Tgfb1/Mcur1/Mylk/Diaph1/Camk2a/Grin2b/Slc8a2/Trpm1/Gnao1/Cx3cl1/Ptgs2/Pkd2/Slc30a1/Cacna2d1/Prkce/Hcrt/Slc25a23/Mchr1/Cemip/Cacnb2/Grin2a/Ptk2b/Hspa2/Ano6/Gramd2",27,"brown"
"GO:0007015","actin filament organization",0.0389048991354467,0.0158950510168668,2.14581042065256e-05,0.0010953170080531,0.000850544036911291,"Actn1/Elmo2/Wasf1/Rock2/Cyria/Ttc8/Iqgap2/Dmtn/Dlg1/Diaph1/Baiap2/Shroom3/Mtpn/Cx3cl1/Smad3/Gas7/Myo5c/Diaph2/Dbn1/Mical2/Coro2b/Synpo/Prkce/Sptan1/Tmod3/Abi1/Ptk2b",27,"brown"
"GO:0099173","postsynapse organization",0.037463976945245,0.00718400777399875,7.02038499226541e-12,1.07505495514891e-08,8.34809990834648e-09,"Igf1r/Etv5/Rock2/Baiap2/Nptx1/Cnksr2/Itpka/Grin2b/Caprin2/Cdkl5/Cbln1/Dbn1/Eef2k/Zfp365/Abhd17c/Reln/Cdk5r1/Il1rapl1/Shisa7/Grin2a/Lrrtm1/Kalrn/Nlgn1/Syngap1/Sptbn2/Bhlhb9",26,"brown"
"GO:0010038","response to metal ion",0.037463976945245,0.0102380787117374,1.5946850925347e-08,6.63918998026291e-06,5.15551516694796e-06,"Fosb/Mef2c/Pgam2/Dmtn/Mylk/Nfatc4/Nedd4l/Syt7/Nptx1/Carf/Cnga3/Abcb6/Nek7/Aco1/Gabrb3/Pkd2/Slc30a1/Itpkb/Slc25a23/Kcnmb4/Grin2a/Kcnma1/Mapk1/Nlgn1/Fibin/Kcnip3",26,"brown"
"GO:0016358","dendrite development",0.037463976945245,0.011001596446172,6.83175577351606e-08,1.84618153079605e-05,1.43361116510501e-05,"Mef2c/Neurl1a/Rock2/Mink1/Dgkg/Nfatc4/Nedd4l/Camk2a/Baiap2/Itpka/Mpdz/Caprin2/Cdkl5/Dbn1/Eef2k/Lzts1/Zfp365/Camk1d/Reln/Cdk5r1/Il1rapl1/Abi1/Kalrn/Nlgn1/Syngap1/Bhlhb9",26,"brown"
"GO:0043087","regulation of GTPase activity",0.037463976945245,0.0119733462899979,3.5832635775065e-07,6.18661158477545e-05,4.80407548995348e-05,"Tiam1/Map2k1/Ttc8/Net1/Iqgap2/Rgl1/Ralgps2/Pkp4/Pip5k1a/Plxnd1/Rasgef1a/Sipa1l3/Cdkl5/Gnao1/Cx3cl1/Sh3bp4/Sgsm2/Rap1gap2/Garnl3/Efna5/Ccdc125/Rgs14/Chn1/Ptk2b/Kalrn/Syngap1",26,"brown"
"GO:0010720","positive regulation of cell development",0.037463976945245,0.0131186228916499,1.99719568569571e-06,0.000174550876603433,0.000135543597096679,"Tiam1/Tgfb1/Map2k1/Neurl1a/Rnf112/Etv5/Net1/Dmtn/Ptk2/Baiap2/Itpka/Plxnd1/Caprin2/Cdkl5/Cx3cl1/Dbn1/Eef2k/Zfp365/Rfx3/Reln/Efna5/Rgs14/Il1rapl1/Unc13d/Kalrn/Bhlhb9",26,"brown"
"GO:0060562","epithelial tube morphogenesis",0.037463976945245,0.0137086138682585,4.44394339344611e-06,0.000324055173801451,0.000251637830582938,"Tulp3/Tgfb1/Mef2c/Etv5/Esr1/Apaf1/Rock2/Fzd6/Dlg1/Nfatc4/Eya1/Ski/Pdgfra/Shroom3/Plxnd1/Smad3/Ppp3r1/Pkd2/Wnk4/Timeless/Zic5/Fat4/Yap1/Zic2/Cecr2/Med12",26,"brown"
"GO:0072001","renal system development",0.0360230547550432,0.0119733462899979,1.22987036672701e-06,0.000134524392017712,0.000104461921625009,"Pdgfb/Tgfb1/Mef2c/Qrich1/Nle1/Ttc8/Dlg1/Adamts1/Plce1/Eya1/Calb1/Invs/Pdgfra/Mmp17/Plxnd1/Smad3/Pkd2/Tiparp/Wnk4/Timeless/Aqp11/Fat4/Yap1/Cntrl/Mpv17",25,"brown"
"GO:0050890","cognition",0.0360230547550432,0.0124592212119109,2.51407369083535e-06,0.000209993718830865,0.000163065947143368,"Ccnd2/Lamb1/Mef2c/Chrd/Prrt1/Btg2/Nfatc4/Rin1/Calb1/Grin2b/Slc8a2/Ptgs2/Chrm1/Gabrb3/Reln/Synpo/Prkca/Rgs14/Shisa7/Thra/Pirb/Grin2a/Kalrn/Syngap1/Bhlhb9",25,"brown"
"GO:0042060","wound healing",0.0360230547550432,0.012979801485389,5.17040674115882e-06,0.000354520127893786,0.000275294712423995,"Pdgfb/Tgfb1/Fbln1/Hps5/Cd34/Lyst/Dmtn/Fzd6/Ptk2/Mylk/Syt7/Fermt3/Serpinc1/Col5a1/Pdgfra/Cx3cl1/Smad3/Rap2b/Ppl/Ajap1/Prkce/Ccr2/Prkca/Yap1/Ano6",25,"brown"
"GO:1904062","regulation of cation transmembrane transport",0.0360230547550432,0.0132227389463455,7.13178747925876e-06,0.00046256902568012,0.000359197678443262,"Tgfb1/Mef2c/Prrt1/Mink1/Dapk1/Dlg1/Diaph1/Nedd4l/Kcnip2/Cx3cl1/Pkd2/Wnk4/Slc30a1/Cacna2d1/Kcns1/Reln/Prkce/Cemip/Cacnb2/Grin2a/Ptk2b/Hspa2/Nlgn1/Kcng1/Kcnip3",25,"brown"
"GO:0007611","learning or memory",0.0345821325648415,0.0111751232039981,1.22019819959633e-06,0.000134524392017712,0.000104461921625009,"Ccnd2/Lamb1/Mef2c/Chrd/Prrt1/Btg2/Nfatc4/Rin1/Calb1/Grin2b/Slc8a2/Ptgs2/Gabrb3/Reln/Synpo/Prkca/Rgs14/Shisa7/Thra/Pirb/Grin2a/Kalrn/Syngap1/Bhlhb9",24,"brown"
"GO:0001822","kidney development",0.0345821325648415,0.0114527660165197,1.87752418114672e-06,0.000169124433101726,0.000131329813207559,"Pdgfb/Tgfb1/Mef2c/Qrich1/Nle1/Dlg1/Adamts1/Plce1/Eya1/Calb1/Invs/Pdgfra/Mmp17/Plxnd1/Smad3/Pkd2/Tiparp/Wnk4/Timeless/Aqp11/Fat4/Yap1/Cntrl/Mpv17",24,"brown"
"GO:0045860","positive regulation of protein kinase activity",0.0345821325648415,0.0124245158603457,7.56767912667554e-06,0.000469809701458749,0.000364820264015696,"Ccnd2/Pdgfb/Tgfb1/Map2k1/Neurl1a/Kitl/Camkk1/Ptk2/Dlg1/Ccny/Prrc1/Nab2/Ptpn1/Prkag2/Camkk2/Slc8a2/Malt1/Pkd2/Reln/Nek10/Cdk5r1/Cemip/Ptk2b/Mas1",24,"brown"
"GO:0031589","cell-substrate adhesion",0.0345821325648415,0.0129450961338238,1.49479667114473e-05,0.000798499524097544,0.000620057027969337,"Pdgfb/Tiam1/Lamb1/Fbln1/Actn1/Cd34/Mink1/Net1/Dmtn/Ptk2/Fermt3/Slk/Pip5k1a/Cdh13/Smad3/Dbn1/Megf9/Ajap1/Coro2b/Ecm2/Prkce/Efna5/Unc13d/Ptk2b",24,"brown"
"GO:0050878","regulation of body fluid levels",0.0345821325648415,0.0129450961338238,1.49479667114473e-05,0.000798499524097544,0.000620057027969337,"Pdgfb/Fbln1/Neurl1a/Hps5/Cd34/Lyst/Aloxe3/Dmtn/Npr3/Fzd6/Fermt3/Serpinc1/Pdgfra/Cx3cl1/Chrm1/Wnk4/Rap2b/Coro2b/Prkce/Vamp8/Prkca/Kalrn/Kcnma1/Ano6",24,"brown"
"GO:0050806","positive regulation of synaptic transmission",0.0331412103746398,0.0116262927743458,7.92380653224387e-06,0.000485359562788378,0.000376895162635431,"Chrd/Prrt1/Cyp46a1/Ptk2/Nfatc4/Calb1/Grin2b/Slc8a2/Ptgs2/Unc13a/Iqsec2/Reln/Prkce/Ccr2/Rgs14/Shisa7/Pirb/Grin2a/Ptk2b/Lrrtm1/Kalrn/Mapk1/Nlgn1",23,"brown"
"GO:0007265","Ras protein signal transduction",0.0331412103746398,0.0118692302353023,1.10747128540926e-05,0.000660743257814302,0.000513085466336565,"Tiam1/Map2k1/Wasf1/Kitl/Rock2/Rab15/Net1/Nisch/Plce1/Baiap2/Rgl1/Ralgps2/Auts2/Rasgef1a/Cdh13/Rap2b/Itpkb/Iqsec2/Ccdc125/Prag1/Cdc42se2/Kalrn/Syngap1",23,"brown"
"GO:0050769","positive regulation of neurogenesis",0.031700288184438,0.010342194766433,3.9246957251308e-06,0.000300500869354182,0.000233347259867865,"Tiam1/Tgfb1/Map2k1/Neurl1a/Rnf112/Etv5/Ptk2/Baiap2/Itpka/Plxnd1/Caprin2/Cdkl5/Cx3cl1/Dbn1/Eef2k/Zfp365/Reln/Efna5/Rgs14/Il1rapl1/Kalrn/Bhlhb9",22,"brown"
"GO:0007416","synapse assembly",0.0302593659942363,0.00669813285208579,1.00659229008593e-08,5.13809442294976e-06,3.98987283169735e-06,"Pdgfb/Mef2c/Ptk2/Nptx1/Adgrb2/Plxnd1/Gpc4/Cbln1/Nectin1/Bsn/Gabrb3/Eef2k/Pcdh17/Reln/Efna5/Prkca/Il1rapl1/Lrrtm1/Nlgn1/Sptbn2/Bhlhb9",21,"brown"
"GO:0006260","DNA replication",0.0302593659942363,0.00961338238356355,4.28833314760222e-06,0.00031775165290459,0.000246742971769506,"Pdgfb/Nfib/Pole2/Cinp/Donson/Terf1/Orc5/Rfc5/Rbbp7/Exd2/Wdr18/Dtl/Zfp365/Rmi2/Timeless/Pclaf/Stn1/Hcrt/Ticrr/Gen1/Mas1",21,"brown"
"GO:0048813","dendrite morphogenesis",0.0288184438040346,0.00648990074269452,3.01666205494877e-08,9.89896105745332e-06,7.68681782272284e-06,"Rock2/Mink1/Nfatc4/Nedd4l/Camk2a/Baiap2/Itpka/Caprin2/Cdkl5/Dbn1/Eef2k/Lzts1/Zfp365/Reln/Cdk5r1/Il1rapl1/Abi1/Kalrn/Nlgn1/Bhlhb9",20,"brown"
"GO:0046777","protein autophosphorylation",0.0288184438040346,0.00843340043034636,2.08102424146412e-06,0.000177041210468262,0.000137477410415632,"Pdgfb/Igf1r/Cad/Mapkapk2/Rad50/Mink1/Dapk1/Ptk2/Camk2a/Slk/Nek6/Pdgfra/Prkg2/Camkk2/Cdkl5/Eef2k/Rap2b/Nek10/Prkca/Ptk2b",20,"brown"
"GO:0043547","positive regulation of GTPase activity",0.0288184438040346,0.00888457000069411,4.60104897338752e-06,0.000330269046620973,0.000256463075177801,"Tiam1/Map2k1/Net1/Rgl1/Ralgps2/Pkp4/Pip5k1a/Rasgef1a/Sipa1l3/Cdkl5/Gnao1/Cx3cl1/Sgsm2/Rap1gap2/Garnl3/Ccdc125/Rgs14/Chn1/Ptk2b/Kalrn",20,"brown"
"GO:0051924","regulation of calcium ion transport",0.0288184438040346,0.00996043589921566,2.46314404686262e-05,0.00122996562513988,0.00095510242274799,"Pdgfb/Il16/Tgfb1/Mylk/Diaph1/Camk2a/Gnao1/Cx3cl1/Ptgs2/Pkd2/Slc30a1/Cacna2d1/Prkce/Hcrt/Mchr1/Cemip/Cacnb2/Ptk2b/Hspa2/Gramd2",20,"brown"
"GO:1901888","regulation of cell junction assembly",0.0273775216138329,0.0076351773443465,1.82866436927929e-06,0.000168017682249382,0.000130470390473422,"Mef2c/Rock2/Dmtn/Ptk2/Nedd4l/Slk/Nptx1/Adgrb2/Gpc4/Cbln1/Nectin1/Smad3/Eef2k/Efna5/Prkca/Il1rapl1/Lrrtm1/Nlgn1/Bhlhb9",19,"brown"
"GO:0006836","neurotransmitter transport",0.0273775216138329,0.00839869507878115,7.37361984805383e-06,0.000464033007972045,0.00036033450129855,"Stxbp2/Mef2c/Slc1a7/Doc2b/Trim9/Camk2a/Syt7/Cplx2/Lin7c/Snap23/Ctbp2/Unc13a/Slc30a1/Prkce/Hcrt/Prkca/Slc6a2/Nlgn1/Sptbn2",19,"brown"
"GO:0001505","regulation of neurotransmitter levels",0.0273775216138329,0.00881515929756368,1.46568895557095e-05,0.000798499524097544,0.000620057027969337,"Stxbp2/Mef2c/Slc1a7/Doc2b/Trim9/Camk2a/Syt7/Cplx2/Lin7c/Snap23/Ctbp2/Unc13a/Slc30a1/Prkce/Hcrt/Prkca/Slc6a2/Nlgn1/Sptbn2",19,"brown"
"GO:0097485","neuron projection guidance",0.0273775216138329,0.00898868605538974,1.92494070519955e-05,0.00100490654541895,0.000780337805014505,"Sema6b/Efnb3/Mef2c/Nfib/Ttc8/Rnf165/Dpysl4/Plxnd1/Nectin1/Dscaml1/Reln/Cdk5r1/Efna5/Tenm2/Slit3/Chn1/Unc5c/Zic2/Kalrn",19,"brown"
"GO:0051056","regulation of small GTPase mediated signal transduction",0.0259365994236311,0.00808634691469425,1.58588502452379e-05,0.000837420207202564,0.000650280017920282,"Map2k1/Kitl/Net1/Plce1/Ralgps2/Auts2/Rasgef1a/Sipa1l3/Rap1gap2/Itpkb/Garnl3/Iqsec2/Reln/Ccdc125/Prag1/Cdc42se2/Chn1/Syngap1",18,"brown"
"GO:0071241","cellular response to inorganic substance",0.0259365994236311,0.00829457902408551,2.23145216864258e-05,0.00112651552337846,0.00087477054939615,"Fosb/Mef2c/Dmtn/Mylk/Nfatc4/Syt7/Nptx1/Carf/Abcb6/Nek7/Gabrb3/Pkd2/Itpkb/Timeless/Slc25a23/Grin2a/Mapk1/Nlgn1",18,"brown"
"GO:0099175","regulation of postsynapse organization",0.0244956772334294,0.00385229402373846,1.41291206187978e-09,9.27274001753673e-07,7.20053981610613e-07,"Baiap2/Nptx1/Itpka/Grin2b/Caprin2/Cdkl5/Cbln1/Dbn1/Eef2k/Abhd17c/Reln/Cdk5r1/Il1rapl1/Lrrtm1/Kalrn/Nlgn1/Bhlhb9",17,"brown"
"GO:0071248","cellular response to metal ion",0.0244956772334294,0.00586520441452072,7.77509794340213e-07,0.000103032379135601,8.00075001467707e-05,"Fosb/Mef2c/Dmtn/Mylk/Nfatc4/Syt7/Nptx1/Carf/Abcb6/Nek7/Gabrb3/Pkd2/Itpkb/Slc25a23/Grin2a/Mapk1/Nlgn1",17,"brown"
"GO:0007269","neurotransmitter secretion",0.0244956772334294,0.0064204900395641,2.72961592292586e-06,0.000219997465788095,0.000170834134123652,"Stxbp2/Mef2c/Doc2b/Trim9/Camk2a/Syt7/Cplx2/Lin7c/Snap23/Ctbp2/Unc13a/Slc30a1/Prkce/Hcrt/Prkca/Nlgn1/Sptbn2",17,"brown"
"GO:0099643","signal release from synapse",0.0244956772334294,0.0064204900395641,2.72961592292586e-06,0.000219997465788095,0.000170834134123652,"Stxbp2/Mef2c/Doc2b/Trim9/Camk2a/Syt7/Cplx2/Lin7c/Snap23/Ctbp2/Unc13a/Slc30a1/Prkce/Hcrt/Prkca/Nlgn1/Sptbn2",17,"brown"
"GO:1902414","protein localization to cell junction",0.0230547550432277,0.00419934753939057,3.70558774727489e-08,1.13489800739872e-05,8.81279780737866e-06,"Tamalin/Map2k1/Dlg1/Camk2a/Baiap2/Nptx1/Snap23/Gpc4/Nectin1/Bsn/Iqsec2/Reln/Grin2a/Lrrtm1/Kalrn/Nlgn1",16,"brown"
"GO:0010769","regulation of cell morphogenesis involved in differentiation",0.0230547550432277,0.00423405289095579,4.17098217449747e-08,1.19759325685259e-05,9.29964380879732e-06,"Fbln1/Net1/Dmtn/Ptk2/Baiap2/Itpka/Caprin2/Cdkl5/Dbn1/Eef2k/Reln/Efna5/Il1rapl1/Unc13d/Kalrn/Bhlhb9",16,"brown"
"GO:0035418","protein localization to synapse",0.0216138328530259,0.00301936558617339,2.42495442021954e-09,1.39253007581107e-06,1.0813382276479e-06,"Tamalin/Map2k1/Dlg1/Camk2a/Baiap2/Nptx1/Snap23/Gpc4/Bsn/Iqsec2/Reln/Grin2a/Lrrtm1/Kalrn/Nlgn1",15,"brown"
"GO:0060996","dendritic spine development",0.0216138328530259,0.00451169570347748,5.99342550980008e-07,8.75515236087238e-05,6.79861864468448e-05,"Mef2c/Neurl1a/Camk2a/Baiap2/Itpka/Caprin2/Cdkl5/Dbn1/Eef2k/Zfp365/Reln/Cdk5r1/Kalrn/Nlgn1/Bhlhb9",15,"brown"
"GO:0050773","regulation of dendrite development",0.0216138328530259,0.00475463316443396,1.17840457951935e-06,0.000134524392017712,0.000104461921625009,"Dgkg/Nfatc4/Nedd4l/Baiap2/Itpka/Caprin2/Cdkl5/Dbn1/Eef2k/Lzts1/Camk1d/Reln/Il1rapl1/Kalrn/Bhlhb9",15,"brown"
"GO:2001257","regulation of cation channel activity",0.0216138328530259,0.00628166863330326,3.54397477126411e-05,0.00167845568032859,0.00130336739010462,"Mef2c/Prrt1/Mink1/Dapk1/Dlg1/Nedd4l/Pkd2/Cacna2d1/Kcns1/Reln/Cacnb2/Grin2a/Ptk2b/Nlgn1/Kcng1",15,"brown"
"GO:0097061","dendritic spine organization",0.0201729106628242,0.00350524050808635,1.44400150210104e-07,3.31687145032608e-05,2.5756426792739e-05,"Igf1r/Baiap2/Itpka/Grin2b/Caprin2/Dbn1/Eef2k/Zfp365/Reln/Cdk5r1/Grin2a/Kalrn/Nlgn1/Bhlhb9",14,"brown"
"GO:0099565","chemical synaptic transmission, postsynaptic",0.0201729106628242,0.00357465121121677,1.85317025025093e-07,4.05403053792989e-05,3.14806715694255e-05,"Mef2c/Baiap2/Grin2b/Slc8a2/Cbln1/Cx3cl1/Gabrb3/Dbn1/Reln/Hcrt/Anks1b/Grin2a/Ptk2b/Nlgn1",14,"brown"
"GO:0106027","neuron projection organization",0.0201729106628242,0.00378288332060804,3.78131636886286e-07,6.20405978519857e-05,4.81762450153242e-05,"Igf1r/Baiap2/Itpka/Grin2b/Caprin2/Dbn1/Eef2k/Zfp365/Reln/Cdk5r1/Grin2a/Kalrn/Nlgn1/Bhlhb9",14,"brown"
"GO:0051963","regulation of synapse assembly",0.0201729106628242,0.00419934753939057,1.3695188920719e-06,0.000136773256308224,0.000106208227122006,"Mef2c/Ptk2/Nptx1/Adgrb2/Gpc4/Cbln1/Nectin1/Eef2k/Efna5/Prkca/Il1rapl1/Lrrtm1/Nlgn1/Bhlhb9",14,"brown"
"GO:0010469","regulation of signaling receptor activity",0.0201729106628242,0.00510168668008607,1.35839829016529e-05,0.000770429845064118,0.000598260143647847,"Mef2c/Neurl1a/Prrt1/Mink1/Dapk1/Nptx1/Reln/Dlgap2/Cdk5r1/Shisa7/Grin2a/Ptk2b/Dlgap4/Nlgn1",14,"brown"
"GO:0072006","nephron development",0.0201729106628242,0.00544874019573818,2.85637495675649e-05,0.00139597729269567,0.0010840150871722,"Pdgfb/Tgfb1/Mef2c/Dlg1/Plce1/Eya1/Calb1/Pdgfra/Wnk4/Timeless/Aqp11/Fat4/Yap1/Mpv17",14,"brown"
