"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0048168","regulation of neuronal synaptic plasticity",0.0187319884726225,0.00249878531269522,1.57839949411845e-08,6.63918998026291e-06,5.15551516694796e-06,"Neurl1a/Chrd/Camk2a/Ncdn/Grin2b/Slc8a2/Unc13a/Pmch/Synpo/Shisa7/Grin2a/Kalrn/Syngap1",13,"brown"
"GO:0097120","receptor localization to synapse",0.0187319884726225,0.00260290136739085,2.63753277766154e-08,9.32063506198239e-06,7.23773164655462e-06,"Tamalin/Map2k1/Dlg1/Camk2a/Nptx1/Snap23/Gpc4/Dbn1/Iqsec2/Reln/Anks1b/Kalrn/Nlgn1",13,"brown"
"GO:0048814","regulation of dendrite morphogenesis",0.0187319884726225,0.00322759769556466,3.63601464494856e-07,6.18661158477545e-05,4.80407548995348e-05,"Nfatc4/Nedd4l/Baiap2/Itpka/Caprin2/Cdkl5/Dbn1/Eef2k/Lzts1/Reln/Il1rapl1/Kalrn/Bhlhb9",13,"brown"
"GO:0140029","exocytic process",0.0187319884726225,0.00322759769556466,3.63601464494856e-07,6.18661158477545e-05,4.80407548995348e-05,"Stxbp2/Rab15/Dmtn/Camk2a/Syt7/Cplx2/Snap23/Ctbp2/Unc13a/Vamp8/Unc13d/Scfd2/Nlgn1",13,"brown"
"GO:0010770","positive regulation of cell morphogenesis involved in differentiation",0.0187319884726225,0.00360935656278198,1.34509901163758e-06,0.000136773256308224,0.000106208227122006,"Net1/Dmtn/Baiap2/Itpka/Caprin2/Cdkl5/Dbn1/Eef2k/Reln/Il1rapl1/Unc13d/Kalrn/Bhlhb9",13,"brown"
"GO:0035249","synaptic transmission, glutamatergic",0.0187319884726225,0.00406052613312973,5.11456981988808e-06,0.000354520127893786,0.000275294712423995,"Mef2c/Grin2b/Ptgs2/Unc13a/Grid1/Iqsec2/Reln/Plppr4/Ccr2/Grin2a/Ptk2b/Kalrn/Nlgn1",13,"brown"
"GO:0060078","regulation of postsynaptic membrane potential",0.0187319884726225,0.00409523148469494,5.62293093678533e-06,0.00037987859887635,0.000294986268494822,"Mef2c/Baiap2/Grin2b/Slc8a2/Cbln1/Cx3cl1/Gabrb3/Dbn1/Reln/Hcrt/Grin2a/Ptk2b/Nlgn1",13,"brown"
"GO:0099601","regulation of neurotransmitter receptor activity",0.0172910662824208,0.00239466925799958,8.71684598032575e-08,2.22473280186758e-05,1.72756672674409e-05,"Mef2c/Prrt1/Mink1/Dapk1/Nptx1/Reln/Dlgap2/Shisa7/Grin2a/Ptk2b/Dlgap4/Nlgn1",12,"brown"
"GO:0060998","regulation of dendritic spine development",0.0172910662824208,0.00294995488304297,9.15918795895617e-07,0.000113722458063364,8.83086429385561e-05,"Mef2c/Neurl1a/Baiap2/Itpka/Caprin2/Cdkl5/Dbn1/Eef2k/Reln/Kalrn/Nlgn1/Bhlhb9",12,"brown"
"GO:0061326","renal tubule development",0.0172910662824208,0.00374817796904283,1.17374443309244e-05,0.000691305375080342,0.000536817798076961,"Tgfb1/Mef2c/Ttc8/Dlg1/Eya1/Calb1/Pkd2/Wnk4/Timeless/Aqp11/Fat4/Yap1",12,"brown"
"GO:0060999","positive regulation of dendritic spine development",0.015850144092219,0.00225584785173874,4.01643277267089e-07,6.20612919813484e-05,4.81923145807552e-05,"Neurl1a/Baiap2/Itpka/Caprin2/Cdkl5/Dbn1/Eef2k/Reln/Kalrn/Nlgn1/Bhlhb9",11,"brown"
"GO:0060997","dendritic spine morphogenesis",0.015850144092219,0.00253349066426043,1.34124467090824e-06,0.000136773256308224,0.000106208227122006,"Baiap2/Itpka/Caprin2/Dbn1/Eef2k/Zfp365/Reln/Cdk5r1/Kalrn/Nlgn1/Bhlhb9",11,"brown"
"GO:0051966","regulation of synaptic transmission, glutamatergic",0.015850144092219,0.00294995488304297,6.19306062186682e-06,0.000412332181113858,0.000320187375248004,"Mef2c/Grin2b/Ptgs2/Iqsec2/Reln/Plppr4/Ccr2/Grin2a/Ptk2b/Kalrn/Nlgn1",11,"brown"
"GO:0060079","excitatory postsynaptic potential",0.015850144092219,0.00319289234399944,1.34010846236245e-05,0.000769557284511637,0.000597582576177151,"Mef2c/Baiap2/Grin2b/Slc8a2/Cbln1/Dbn1/Reln/Hcrt/Grin2a/Ptk2b/Nlgn1",11,"brown"
"GO:0061001","regulation of dendritic spine morphogenesis",0.0144092219020173,0.00194349968765184,8.07393480383464e-07,0.000103032379135601,8.00075001467707e-05,"Baiap2/Itpka/Caprin2/Dbn1/Eef2k/Reln/Cdk5r1/Kalrn/Nlgn1/Bhlhb9",10,"brown"
"GO:1903539","protein localization to postsynaptic membrane",0.0144092219020173,0.00194349968765184,8.07393480383464e-07,0.000103032379135601,8.00075001467707e-05,"Tamalin/Map2k1/Dlg1/Camk2a/Nptx1/Snap23/Gpc4/Iqsec2/Grin2a/Kalrn",10,"brown"
"GO:0062237","protein localization to postsynapse",0.0144092219020173,0.00197820503921705,9.58202480205809e-07,0.000114334252802192,8.87837185222438e-05,"Tamalin/Map2k1/Dlg1/Camk2a/Nptx1/Snap23/Gpc4/Iqsec2/Grin2a/Kalrn",10,"brown"
"GO:0050775","positive regulation of dendrite morphogenesis",0.0144092219020173,0.00204761574234747,1.33504319794319e-06,0.000136773256308224,0.000106208227122006,"Baiap2/Itpka/Caprin2/Cdkl5/Dbn1/Eef2k/Reln/Il1rapl1/Kalrn/Bhlhb9",10,"brown"
"GO:0071277","cellular response to calcium ion",0.0144092219020173,0.0027417227736517,1.98726537755806e-05,0.00102578619601143,0.000796551432826051,"Fosb/Mef2c/Dmtn/Mylk/Syt7/Carf/Pkd2/Itpkb/Slc25a23/Nlgn1",10,"brown"
"GO:0007215","glutamate receptor signaling pathway",0.0129682997118156,0.00163115152356493,1.55736902761885e-06,0.000149053194018354,0.000115743939355269,"Camk2a/Grin2b/Trpm1/Cx3cl1/Necab2/Unc13a/Cdk5r1/Grin2a/Kalrn",9,"brown"
"GO:0098815","modulation of excitatory postsynaptic potential",0.0129682997118156,0.00208232109391268,1.27864455528865e-05,0.000743556086961529,0.000577391925099701,"Baiap2/Grin2b/Slc8a2/Cbln1/Dbn1/Reln/Grin2a/Ptk2b/Nlgn1",9,"brown"
"GO:1902473","regulation of protein localization to synapse",0.0115273775216138,0.000902339140695495,1.15807350823419e-07,2.80009984043572e-05,2.17435519080646e-05,"Tamalin/Map2k1/Dlg1/Camk2a/Gpc4/Iqsec2/Kalrn/Nlgn1",8,"brown"
"GO:0061003","positive regulation of dendritic spine morphogenesis",0.0115273775216138,0.00100645519539113,2.98476239329784e-07,5.71333268117096e-05,4.43656129424842e-05,"Baiap2/Itpka/Caprin2/Dbn1/Eef2k/Reln/Kalrn/Bhlhb9",8,"brown"
"GO:0051968","positive regulation of synaptic transmission, glutamatergic",0.0115273775216138,0.00142291941417367,5.14881068446458e-06,0.000354520127893786,0.000275294712423995,"Grin2b/Ptgs2/Iqsec2/Reln/Ccr2/Grin2a/Ptk2b/Nlgn1",8,"brown"
"GO:1902683","regulation of receptor localization to synapse",0.0100864553314121,0.000867633789130284,1.50277004728105e-06,0.000146887778664024,0.000114062434271791,"Tamalin/Map2k1/Camk2a/Gpc4/Dbn1/Iqsec2/Kalrn",7,"brown"
"GO:0099010","modification of postsynaptic structure",0.0100864553314121,0.000902339140695495,2.01375630387069e-06,0.000174550876603433,0.000135543597096679,"Cttnbp2/Wasf1/Baiap2/Camkv/Filip1/Synpo/Kalrn",7,"brown"
"GO:0099633","protein localization to postsynaptic specialization membrane",0.0100864553314121,0.00107586589852155,7.24966692402452e-06,0.00046256902568012,0.000359197678443262,"Map2k1/Dlg1/Camk2a/Nptx1/Gpc4/Iqsec2/Kalrn",7,"brown"
"GO:0099645","neurotransmitter receptor localization to postsynaptic specialization membrane",0.0100864553314121,0.00107586589852155,7.24966692402452e-06,0.00046256902568012,0.000359197678443262,"Map2k1/Dlg1/Camk2a/Nptx1/Gpc4/Iqsec2/Kalrn",7,"brown"
"GO:0048013","ephrin receptor signaling pathway",0.0100864553314121,0.00117998195321719,1.3929416249099e-05,0.000770984798173024,0.000598691080129317,"Tiam1/Efnb3/Ptk2/Cdk5r1/Efna5/Chn1/Anks1b",7,"brown"
"GO:0099563","modification of synaptic structure",0.0100864553314121,0.00117998195321719,1.3929416249099e-05,0.000770984798173024,0.000598691080129317,"Cttnbp2/Wasf1/Baiap2/Camkv/Filip1/Synpo/Kalrn",7,"brown"
"GO:0071634","regulation of transforming growth factor beta production",0.0100864553314121,0.00131880335947803,3.00579799992558e-05,0.00143839958454772,0.00111695717343726,"Ltbp1/Fbln1/Cd34/Furin/Cx3cl1/Smad3/Ptgs2",7,"brown"
"GO:0097106","postsynaptic density organization",0.0100864553314121,0.00131880335947803,3.00579799992558e-05,0.00143839958454772,0.00111695717343726,"Nptx1/Cbln1/Dbn1/Reln/Lrrtm1/Nlgn1/Syngap1",7,"brown"
"GO:0016233","telomere capping",0.0100864553314121,0.00135350871104324,3.58764896751743e-05,0.00168180197518113,0.00130596588087181,"Rad50/Terf1/Nek7/Dclre1c/Dclre1b/Stn1/Mapk1",7,"brown"
"GO:2000310","regulation of NMDA receptor activity",0.00864553314121038,0.000937044492260707,3.67128200383099e-05,0.001703623184404,0.0013229106550753,"Mef2c/Dapk1/Reln/Grin2a/Ptk2b/Nlgn1",6,"brown"
"GO:0098696","regulation of neurotransmitter receptor localization to postsynaptic specialization membrane",0.00720461095100865,0.000555285625043382,2.79924187590905e-05,0.00138276528794905,0.00107375559903291,"Map2k1/Camk2a/Gpc4/Iqsec2/Kalrn",5,"brown"
"GO:0035235","ionotropic glutamate receptor signaling pathway",0.00720461095100865,0.000589990976608593,3.88704801633932e-05,0.00176802956307553,0.00137292399451526,"Camk2a/Grin2b/Cdk5r1/Grin2a/Kalrn",5,"brown"
"GO:0006887","exocytosis",0.0507246376811594,0.0143680155479975,1.04126028574088e-08,2.08564435233898e-05,1.77397870786485e-05,"Bloc1s6/Rab5a/Rab21/Exoc7/Glrx/Scamp1/Rab3c/Hgs/Syt2/Rasgrp1/Rab13/Vamp1/Sytl2/Syt3/Stx4a/Stx1b/Ap1g1/Lgi3/Exoc3/Rims4/Atp13a2/Sv2a/Chrm2/Rab11fip5/Sphk2/Dtnbp1/Kcnh1/Ncs1",28,"red"
"GO:0050808","synapse organization",0.0471014492753623,0.0171444436732144,4.13273243782024e-06,0.0023651037351297,0.00201167742875551,"Septin7/Ephb3/Cacna2d2/Gabra1/Cntnap1/Lgmn/Sncg/Ache/Cbln2/Glrb/Rheb/Mfn2/Rph3a/Rims4/Cdh8/Lgi2/Ckap5/Iqsec3/Cux2/Mdga1/Flrt2/Dtnbp1/Ctnna2/Arhgap22/Cbln4/Zfp804a",26,"red"
"GO:0016050","vesicle organization",0.0416666666666667,0.00996043589921566,9.66164513349654e-09,2.08564435233898e-05,1.77397870786485e-05,"Cav2/Rab5b/Bloc1s6/Rab5a/Laptm4b/Chmp6/Syt2/Usp8/Rab13/Vamp1/Syt3/Stx4a/Stx1b/Ap1s2/Aktip/Tbc1d4/Dysf/Chmp7/Tmem127/Atp13a2/Insig1/Vapb/Dtnbp1",23,"red"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",0.0398550724637681,0.0149233011730409,3.44570523314151e-05,0.00901740753432705,0.0076699025642107,"Clgn/Psmd4/Cav1/Faf1/Hsp90b1/Mapk9/Psmc5/Hsp90ab1/Cul2/Fbxl15/Ddit3/Ube2j1/Dcaf12/Fbxo44/Anapc4/Psmd10/Prickle1/Fbxl4/Wwp1/Sgtb/Gsk3a/Svip",22,"red"
"GO:0010639","negative regulation of organelle organization",0.0380434782608696,0.0129450961338238,1.27083404173235e-05,0.00448537764939296,0.00381511087344904,"Flii/Tpr/Clip3/Zwint/Rad21/Ik/Mfn2/Mad1l1/Fkbp4/Psmd10/Smarca5/Terf2/Tbc1d4/Dysf/Cdk10/Fhod3/Plekhh2/Ghitm/Kank3/Ctnna2/Capza1",21,"red"
"GO:0042391","regulation of membrane potential",0.0380434782608696,0.0162768098840841,0.000323601812237278,0.0270072679129695,0.0229714707502647,"Grin2d/Sod2/Cav1/Gabra1/Cntnap1/Glrx/Ndufs1/Glrb/Mfn2/Stx1b/Rims4/Adrb1/Kcnh2/Ckap5/Atp1a3/Cux2/Kcnip1/Kcnh1/Scn1a/Scn2b/Insyn2a",21,"red"
"GO:0006397","mRNA processing",0.0380434782608696,0.0163809259387798,0.000351990365168504,0.0287770082217352,0.0244767521385703,"Paf1/Wdr83/Zcrb1/Ik/Cwf19l1/Cwf19l2/BC005624/Rprd1b/Psip1/Sf3a3/Snrnp35/Rsrc1/Nsrp1/Ramac/Sart1/Cpeb3/Csdc2/Thrap3/Grsf1/Adarb2/Txnl4a",21,"red"
"GO:2001233","regulation of apoptotic signaling pathway",0.036231884057971,0.0140903727354758,0.000128993237003792,0.0167128945419346,0.0142154241354395,"Prkra/Sod2/Cav1/Eya4/Faf1/Mapk9/Deptor/Ralbp1/Peli3/Ddit3/Nacc2/Mfn2/Stx4a/Psmd10/Ppp2r1b/Ghitm/Meis3/Pdcd7/Gstp1/Ptpmt1",20,"red"
"GO:0017157","regulation of exocytosis",0.0344202898550725,0.00857222183660721,3.51192210316204e-07,0.000468958664842237,0.000398880415717036,"Rab5a/Rab21/Glrx/Rab3c/Hgs/Syt2/Rab13/Syt3/Stx4a/Stx1b/Ap1g1/Lgi3/Rims4/Atp13a2/Chrm2/Sphk2/Dtnbp1/Kcnh1/Ncs1",19,"red"
"GO:0001505","regulation of neurotransmitter levels",0.0344202898550725,0.00881515929756368,5.38526390446078e-07,0.000539334180031747,0.000458739454177356,"Rab5a/Sncg/Ache/Slc29a2/Pnkd/Syt2/Rph3a/Slc6a11/Vamp1/Stx4a/Stx1b/Rims4/Sv2a/Maob/Chrm2/Nat8l/Dtnbp1/Kcnh1/Ncs1",19,"red"
"GO:0006979","response to oxidative stress",0.0344202898550725,0.0141944887901714,0.000392229282185036,0.0314254100886651,0.0267293933985887,"Prkra/Sod2/Mapk9/Cygb/Glrx/Ralbp1/Psip1/Stx4a/Casp3/Srxn1/Oser1/Pnpla8/Atp13a2/Nfe2l1/Rcan2/Lonp1/1600014C10Rik/Lig1/Gstp1",19,"red"
"GO:0043254","regulation of protein-containing complex assembly",0.0344202898550725,0.0148885958214757,0.000698469799295819,0.0430422887287066,0.0366103183684535,"Flii/Cav1/Faf1/Clip3/Mapk9/Ppm1a/Wars/Hsp90aa1/Asap1/Cptp/Mapre3/Fkbp4/Stx1b/Senp6/Fhod3/Ckap5/Kank3/Capza1/Svip",19,"red"
"GO:0006836","neurotransmitter transport",0.0326086956521739,0.00839869507878115,1.15872661010983e-06,0.000773643133349995,0.000658034743320265,"Rab5a/Sncg/Slc29a2/Pnkd/Syt2/Slc10a4/Rph3a/Slc6a11/Vamp1/Stx4a/Stx1b/Rims4/Sv2a/Chrm2/Nat8l/Dtnbp1/Kcnh1/Ncs1",18,"red"
"GO:0044282","small molecule catabolic process",0.0326086956521739,0.0115915874227806,9.11098536573248e-05,0.0152077530729685,0.0129352015916123,"Acsf3/Acadvl/Lpin1/Cdadc1/Pnkd/Bpnt1/Phyh/Khk/Hibadh/Bcat1/Ldhd/Galt/Inpp4b/Pex2/Slc25a44/Abcd2/Haghl/Cyp26b1",18,"red"
"GO:0062197","cellular response to chemical stress",0.0326086956521739,0.011660998125911,9.82286189284519e-05,0.0156107513018227,0.0132779782862548,"Prkra/Letm1/Sod2/Cav1/Mapk9/Glrx/Ralbp1/Ddit3/Stk39/Stx4a/Casp3/Srxn1/Dysf/Oser1/Pnpla8/Atp13a2/Nfe2l1/Lonp1",18,"red"
"GO:0071900","regulation of protein serine/threonine kinase activity",0.0326086956521739,0.0122162837509544,0.000175174494920799,0.0179935647859672,0.0153047190299225,"Map2k7/Cav1/Cdkn1a/Hsp90ab1/Sos1/Incenp/Map4k2/Hgs/Rasgrp1/Mapre3/Psmd10/Casp3/Fgf1/Smpd1/Dtnbp1/Gstp1/Ccni/Ccl19",18,"red"
"GO:0019216","regulation of lipid metabolic process",0.0326086956521739,0.0132574442979107,0.000467991501449178,0.0340867991782801,0.0289930811519806,"Dgkq/Cav1/Acadvl/Mapk9/Lpin1/Dgat1/Stard4/Ccnc/Elovl5/Acsl3/Fgf1/Nfe2l1/Pex2/Insig1/Alk/Abcd2/Sphk2/Ccl19",18,"red"
"GO:0042176","regulation of protein catabolic process",0.0326086956521739,0.0136392031651281,0.000651220806751333,0.0420772669652555,0.0357895034202727,"Cav1/Faf1/Mapk9/Hsp90aa1/Laptm4b/Hsp90ab1/Chmp6/Usp8/Psmd10/Psme3ip1/Dysf/Rhbdd3/Prickle1/Atp13a2/Nfe2l1/Wwp1/Gsk3a/Svip",18,"red"
"GO:0016358","dendrite development",0.0307971014492754,0.011001596446172,0.000150190764730316,0.0167128945419346,0.0142154241354395,"Bcl11a/Septin7/Ephb3/Rab21/Klhl1/Asap1/Ache/Srgap2/Mfn2/Cux1/Uba6/Cpeb3/Cux2/Alk/Gsk3a/Dtnbp1/Ctnna2",17,"red"
"GO:0045055","regulated exocytosis",0.0289855072463768,0.00996043589921566,0.000150064317305685,0.0167128945419346,0.0142154241354395,"Rab5a/Syt2/Rasgrp1/Vamp1/Syt3/Stx4a/Stx1b/Ap1g1/Rims4/Sv2a/Chrm2/Rab11fip5/Sphk2/Dtnbp1/Kcnh1/Ncs1",16,"red"
"GO:0046394","carboxylic acid biosynthetic process",0.0289855072463768,0.0102380787117374,0.000205054992661437,0.0193952555285277,0.0164969498767229,"Acsf3/Acadvl/Mapk9/Stard4/Asah2/Ldhb/Bcat1/Pkm/Elovl5/Acsl3/Pnpla8/Pex2/Insig1/Abcd2/Gstp1/Ass1",16,"red"
"GO:0016053","organic acid biosynthetic process",0.0289855072463768,0.0102727840633026,0.000213028268411188,0.0193952555285277,0.0164969498767229,"Acsf3/Acadvl/Mapk9/Stard4/Asah2/Ldhb/Bcat1/Pkm/Elovl5/Acsl3/Pnpla8/Pex2/Insig1/Abcd2/Gstp1/Ass1",16,"red"
"GO:0043087","regulation of GTPase activity",0.0289855072463768,0.0119733462899979,0.00111871332491978,0.0490390438380732,0.0417109559092527,"Cav2/Chn2/Ephb3/Tbc1d15/Asap1/Ralbp1/Sos1/Srgap2/Rasgrp1/Tbc1d4/Adrb1/Usp6nl/Iqsec3/Rgs8/Arhgap22/Ccl19",16,"red"
"GO:0099504","synaptic vesicle cycle",0.0271739130434783,0.00787811480530298,3.60156067272174e-05,0.00901740753432705,0.0076699025642107,"Dgkq/Rab5a/Sncg/Syt2/Slc10a4/Vamp1/Stx4a/Stx1b/Ap1s2/Rims4/Sv2a/Chrm2/Dtnbp1/Kcnh1/Ncs1",15,"red"
"GO:0099003","vesicle-mediated transport in synapse",0.0271739130434783,0.00881515929756368,0.000127853101726932,0.0167128945419346,0.0142154241354395,"Dgkq/Rab5a/Sncg/Syt2/Slc10a4/Vamp1/Stx4a/Stx1b/Ap1s2/Rims4/Sv2a/Chrm2/Dtnbp1/Kcnh1/Ncs1",15,"red"
"GO:0043547","positive regulation of GTPase activity",0.0271739130434783,0.00888457000069411,0.000139366624950421,0.0167128945419346,0.0142154241354395,"Cav2/Chn2/Tbc1d15/Asap1/Ralbp1/Sos1/Srgap2/Rasgrp1/Tbc1d4/Adrb1/Usp6nl/Iqsec3/Rgs8/Arhgap22/Ccl19",15,"red"
"GO:0048284","organelle fusion",0.0253623188405797,0.00503227597695565,8.35771600511965e-07,0.000669620206330186,0.000569556351759417,"Cav2/Bloc1s6/Syt2/Rab13/Mfn2/Vamp1/Syt3/Stx4a/Stx1b/Tbc1d4/Dysf/Atp13a2/Chchd3/Miga1",14,"red"
"GO:0007269","neurotransmitter secretion",0.0253623188405797,0.0064204900395641,1.45556438946851e-05,0.00448537764939296,0.00381511087344904,"Rab5a/Sncg/Pnkd/Syt2/Rph3a/Vamp1/Stx4a/Stx1b/Rims4/Sv2a/Chrm2/Dtnbp1/Kcnh1/Ncs1",14,"red"
"GO:0099643","signal release from synapse",0.0253623188405797,0.0064204900395641,1.45556438946851e-05,0.00448537764939296,0.00381511087344904,"Rab5a/Sncg/Pnkd/Syt2/Rph3a/Vamp1/Stx4a/Stx1b/Rims4/Sv2a/Chrm2/Dtnbp1/Kcnh1/Ncs1",14,"red"
"GO:0072330","monocarboxylic acid biosynthetic process",0.0253623188405797,0.00721871312556396,5.32928075239169e-05,0.0118606103856006,0.0100882349681239,"Acsf3/Acadvl/Mapk9/Stard4/Asah2/Ldhb/Pkm/Elovl5/Acsl3/Pnpla8/Pex2/Insig1/Abcd2/Gstp1",14,"red"
"GO:0034976","response to endoplasmic reticulum stress",0.0253623188405797,0.00891927535225932,0.00048075481386774,0.0343911390063244,0.0292519423400352,"Clgn/Cav1/Faf1/Hsp90b1/Cert1/Ddit3/Chac1/Ube2j1/Fbxo44/Casp3/Nfe2l1/Sgtb/Vapb/Svip",14,"red"
"GO:0048588","developmental cell growth",0.0253623188405797,0.00961338238356355,0.000998021136120688,0.0490390438380732,0.0417109559092527,"Bcl11a/Septin7/Zfyve27/Rab21/Hsp90aa1/Hsp90ab1/Syt2/Sema6d/Postn/Sema3c/Syt3/Adrb1/Sema6c/Gsk3a",14,"red"
"GO:0000375","RNA splicing, via transesterification reactions",0.0253623188405797,0.00975220378982439,0.00114410096541219,0.0490390438380732,0.0417109559092527,"Wdr83/Zcrb1/Ik/Cwf19l1/Cwf19l2/BC005624/Psip1/Sf3a3/Snrnp35/Rsrc1/Nsrp1/Sart1/Thrap3/Txnl4a",14,"red"
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",0.0253623188405797,0.00975220378982439,0.00114410096541219,0.0490390438380732,0.0417109559092527,"Wdr83/Zcrb1/Ik/Cwf19l1/Cwf19l2/BC005624/Psip1/Sf3a3/Snrnp35/Rsrc1/Nsrp1/Sart1/Thrap3/Txnl4a",14,"red"
"GO:0000398","mRNA splicing, via spliceosome",0.0253623188405797,0.00975220378982439,0.00114410096541219,0.0490390438380732,0.0417109559092527,"Wdr83/Zcrb1/Ik/Cwf19l1/Cwf19l2/BC005624/Psip1/Sf3a3/Snrnp35/Rsrc1/Nsrp1/Sart1/Thrap3/Txnl4a",14,"red"
"GO:0140014","mitotic nuclear division",0.0253623188405797,0.00975220378982439,0.00114410096541219,0.0490390438380732,0.0417109559092527,"Tpr/Zwint/Rad21/Ik/Incenp/Smc5/Chmp6/Anapc4/Mad1l1/Smarca5/Mzt1/Chmp7/Nfe2l1/Smc1a",14,"red"
"GO:0034250","positive regulation of cellular amide metabolic process",0.0235507246376812,0.00576108835982508,2.0360250894274e-05,0.00582594036303298,0.00495534828156127,"Fastkd3/Nsun4/Casp3/Pkm/Eef2/Slc2a13/Abcf1/Rbms3/Cpeb3/Gsk3a/Sphk2/Pym1/Sox4",13,"red"
"GO:0000819","sister chromatid segregation",0.0235507246376812,0.00659401679739016,8.27667059004288e-05,0.0144158010363964,0.0122615939130292,"Tpr/Zwint/Rad21/Ik/Incenp/Fen1/Smc5/Chmp6/Anapc4/Mad1l1/Smarca5/Chmp7/Smc1a",13,"red"
"GO:0046890","regulation of lipid biosynthetic process",0.0235507246376812,0.00704518636773791,0.000160664193500315,0.017155943406005,0.0145922665489235,"Dgkq/Acadvl/Mapk9/Lpin1/Dgat1/Stard4/Elovl5/Acsl3/Fgf1/Pex2/Insig1/Abcd2/Sphk2",13,"red"
"GO:0099173","postsynapse organization",0.0235507246376812,0.00718400777399875,0.000194746800657436,0.0193952555285277,0.0164969498767229,"Septin7/Ephb3/Cntnap1/Lgmn/Glrb/Rheb/Mfn2/Rph3a/Ckap5/Cux2/Dtnbp1/Arhgap22/Zfp804a",13,"red"
"GO:0033044","regulation of chromosome organization",0.0235507246376812,0.00721871312556396,0.000204177066866339,0.0193952555285277,0.0164969498767229,"Map2k7/Tpr/Zwint/Rad21/Ik/Fen1/Smc5/Anapc4/Mad1l1/Smarca5/Terf2/Senp6/Ino80c",13,"red"
"GO:0050920","regulation of chemotaxis",0.0235507246376812,0.00798223085999861,0.00053608728147118,0.0370269939581646,0.031493911617463,"Lgmn/Cxcl14/Vegfb/Stk39/Sema6d/Sema3c/Stx4a/Mpp1/Dysf/Fgf1/Sema6c/Gstp1/Ccl19",13,"red"
