"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0001942","hair follicle development",0.0221518987341772,0.00402582078156452,0.000300067782264753,0.0375342640227474,0.0316941365647121,"Lhx2/Smo/Ppard/Lrp4/Trpc4ap/Foxq1/Lgr4",7,"cyan"
"GO:0022404","molting cycle process",0.0221518987341772,0.00412993683626015,0.00035058855454238,0.0375342640227474,0.0316941365647121,"Lhx2/Smo/Ppard/Lrp4/Trpc4ap/Foxq1/Lgr4",7,"cyan"
"GO:0022405","hair cycle process",0.0221518987341772,0.00412993683626015,0.00035058855454238,0.0375342640227474,0.0316941365647121,"Lhx2/Smo/Ppard/Lrp4/Trpc4ap/Foxq1/Lgr4",7,"cyan"
"GO:0046928","regulation of neurotransmitter secretion",0.0221518987341772,0.00423405289095579,0.000407704880232328,0.0384107015945182,0.0324342052143415,"Adcy1/Chrna4/Kcnc4/Wnt7a/Nr3c2/Adra2a/Rims1",7,"cyan"
"GO:2000300","regulation of synaptic vesicle exocytosis",0.0189873417721519,0.00291524953147775,0.000329029106715768,0.0375342640227474,0.0316941365647121,"Adcy1/Chrna4/Wnt7a/Nr3c2/Adra2a/Rims1",6,"cyan"
"GO:0043403","skeletal muscle tissue regeneration",0.0158227848101266,0.00166585687513015,0.000178823552214737,0.0327341218212029,0.027640870397735,"Ifrd1/Ppard/Cflar/Wnt7a/Hopx",5,"cyan"
"GO:0034332","adherens junction organization",0.0158227848101266,0.00173526757826057,0.000217349657440133,0.0331709304020892,0.028009713937783,"Ramp2/Numb/Cdh9/Camsap3/Zfp703",5,"cyan"
"GO:0061383","trabecula morphogenesis",0.0158227848101266,0.00197820503921705,0.000403496134848514,0.0384107015945182,0.0324342052143415,"Col1a1/Egln1/Fkbp1a/Sbno2/Nrg1",5,"cyan"
"GO:0032594","protein transport within lipid bilayer",0.00949367088607595,0.000347053515652114,0.000148084809984141,0.0302964099485201,0.0255824532418423,"Arl6/Rilpl1/Cd24a",3,"cyan"
"GO:0043589","skin morphogenesis",0.00949367088607595,0.000451169570347748,0.00034441404824008,0.0375342640227474,0.0316941365647121,"Col1a1/Errfi1/Wnt7a",3,"cyan"
"GO:0001654","eye development",0.0611510791366906,0.014610953008954,8.5359187098206e-07,0.00085219758732007,0.000716908247288893,"Rxra/Rab11fip4/Meis1/Nf1/Dlx2/Ift140/Zeb1/Slc25a25/Hsf4/Ptprm/Inhbb/Dzank1/Pbx3/Sh3pxd2b/Sall2/Mab21l1/Nhs",17,"grey60"
"GO:0150063","visual system development",0.0611510791366906,0.0147150690636496,9.407886307411e-07,0.00085219758732007,0.000716908247288893,"Rxra/Rab11fip4/Meis1/Nf1/Dlx2/Ift140/Zeb1/Slc25a25/Hsf4/Ptprm/Inhbb/Dzank1/Pbx3/Sh3pxd2b/Sall2/Mab21l1/Nhs",17,"grey60"
"GO:0048880","sensory system development",0.0611510791366906,0.0148538904699105,1.06959220247263e-06,0.00085219758732007,0.000716908247288893,"Rxra/Rab11fip4/Meis1/Nf1/Dlx2/Ift140/Zeb1/Slc25a25/Hsf4/Ptprm/Inhbb/Dzank1/Pbx3/Sh3pxd2b/Sall2/Mab21l1/Nhs",17,"grey60"
"GO:0010563","negative regulation of phosphorus metabolic process",0.0575539568345324,0.0158603456653016,1.09213078301934e-05,0.00386735645053628,0.0032534001220471,"Mapt/Sfrp5/Arrb1/Nf1/Pde4d/Gfra2/Rb1/Cblb/Impact/Dab2ip/Cda/Zfp418/Socs5/Atg14/Camk2n2/Ptprt",16,"grey60"
"GO:0045936","negative regulation of phosphate metabolic process",0.0575539568345324,0.0158603456653016,1.09213078301934e-05,0.00386735645053628,0.0032534001220471,"Mapt/Sfrp5/Arrb1/Nf1/Pde4d/Gfra2/Rb1/Cblb/Impact/Dab2ip/Cda/Zfp418/Socs5/Atg14/Camk2n2/Ptprt",16,"grey60"
"GO:0001558","regulation of cell growth",0.0575539568345324,0.0159991670715624,1.21601074709382e-05,0.00387542625098799,0.00326018881352416,"Mapt/Gng4/Rb1/Bcl6/Plaat1/Fhl1/Dab2ip/Anapc2/Cda/Rnf6/Rerg/Zfp418/Sema3f/Rims2/Avp/Minar1",16,"grey60"
"GO:0050808","synapse organization",0.0575539568345324,0.0171444436732144,2.81929636758938e-05,0.00748758126958947,0.00629890162127207,"Mapt/Ppfia4/Tsc1/Dab2ip/Anapc2/Epha5/Wasf3/Camk1/Vstm5/Rims3/Igsf9b/Sema3f/Zdhhc2/Ptprt/Plxnb1/Ntng1",16,"grey60"
"GO:0045926","negative regulation of growth",0.0539568345323741,0.00919691816478101,5.30972031635562e-08,0.000169220786482253,0.000142356396271134,"Ankrd26/Meis1/Pnpt1/Gng4/Rb1/Bcl6/Fhl1/Dab2ip/Cda/Rnf6/Rerg/Zfp418/Sema3f/Jarid2/Minar1",15,"grey60"
"GO:0042326","negative regulation of phosphorylation",0.0539568345323741,0.0138821406260845,9.21071254463521e-06,0.00386735645053628,0.0032534001220471,"Mapt/Sfrp5/Arrb1/Nf1/Pde4d/Gfra2/Rb1/Cblb/Impact/Dab2ip/Zfp418/Socs5/Atg14/Camk2n2/Ptprt",15,"grey60"
"GO:0001933","negative regulation of protein phosphorylation",0.0503597122302158,0.0122162837509544,9.49702583379342e-06,0.00386735645053628,0.0032534001220471,"Sfrp5/Arrb1/Nf1/Pde4d/Gfra2/Rb1/Cblb/Impact/Dab2ip/Zfp418/Socs5/Atg14/Camk2n2/Ptprt",14,"grey60"
"GO:0006820","anion transport",0.0503597122302158,0.0172832650794753,0.000379963700213071,0.0360371446458728,0.0303161222112986,"Slc5a5/Glra2/Ace/Nf1/Grik1/Grm2/Slc66a1/Avp/Slc7a1/Htr2c/Slc36a4/Gabrg3/Grm7/Rab11b",14,"grey60"
"GO:0031667","response to nutrient levels",0.0467625899280576,0.0129450961338238,7.66024348948287e-05,0.0162754640006546,0.0136916773106757,"Hfe/Rxra/Mapt/Impact/Tsc1/Slc25a25/Eif2ak3/Inhbb/Depdc5/Atg14/Htr2c/Mc4r/Tnrc6a",13,"grey60"
"GO:0051098","regulation of binding",0.0467625899280576,0.0137780245713889,0.000142313671108573,0.0219468285658832,0.0184626929656019,"Hfe/Arrb1/Pcbd1/Ace/Gtpbp4/Rb1/Ercc4/Cblb/Camk1/Eif2ak3/Dzip1/Grem2/Hmga2",13,"grey60"
"GO:0048638","regulation of developmental growth",0.0467625899280576,0.013951551329215,0.000160890266108279,0.0219666977681577,0.018479407862698,"Ankrd26/Mapt/Meis1/Stat5b/Anapc2/Rnf6/Zfp418/Sema3f/Rims2/Jarid2/Sh3pxd2b/Hmga2/Flvcr1",13,"grey60"
"GO:0009991","response to extracellular stimulus",0.0467625899280576,0.0140903727354758,0.000177218668929371,0.0225918359151162,0.0190053031479203,"Hfe/Rxra/Mapt/Impact/Tsc1/Slc25a25/Eif2ak3/Inhbb/Depdc5/Atg14/Htr2c/Mc4r/Tnrc6a",13,"grey60"
"GO:0050767","regulation of neurogenesis",0.0467625899280576,0.0157909349621712,0.000525133105550566,0.0452324110105312,0.0380516079612316,"Golga2/Mapt/Ace/Nf1/Dlx2/Anapc2/Rnf6/Pcm1/Sema3f/Cul7/Plxnb1/Map6/Hmga2",13,"grey60"
"GO:0043087","regulation of GTPase activity",0.0431654676258993,0.0119733462899979,0.000146728811798438,0.0219468285658832,0.0184626929656019,"Sipa1l2/Arrb1/Nf1/Rgs6/Bcl6/Cblb/Tsc1/Dab2ip/Epha5/Tbc1d9/Plxnb1/Arhgap24",12,"grey60"
"GO:0043010","camera-type eye development",0.0431654676258993,0.012979801485389,0.000306962898695856,0.0321866906733033,0.0270769412398737,"Rxra/Rab11fip4/Meis1/Nf1/Dlx2/Ift140/Zeb1/Slc25a25/Hsf4/Ptprm/Mab21l1/Nhs",12,"grey60"
"GO:0030308","negative regulation of cell growth",0.039568345323741,0.00707989171930312,5.19135144891595e-06,0.00330896741353903,0.00278365729271346,"Gng4/Rb1/Bcl6/Fhl1/Dab2ip/Cda/Rnf6/Rerg/Zfp418/Sema3f/Minar1",11,"grey60"
"GO:0045444","fat cell differentiation",0.039568345323741,0.0091622128132158,5.67451411953034e-05,0.0133636536179128,0.0112421269845669,"Ankrd26/Fam120b/Trib2/Pex11a/Eif2ak3/Crebl2/Inhbb/Sh3pxd2b/Dlk1/Htr2c/Hmga2",11,"grey60"
"GO:0007626","locomotory behavior",0.039568345323741,0.00919691816478101,5.87044714938122e-05,0.0133636536179128,0.0112421269845669,"Mapt/Meis1/Tsc1/Olfm2/Avp/Egr1/Pbx3/Adam22/Htr2c/Pcdh15/Fign",11,"grey60"
"GO:0030072","peptide hormone secretion",0.039568345323741,0.0100645519539113,0.000130508456734132,0.0219468285658832,0.0184626929656019,"Crhr2/Hfe/Arrb1/Epha5/Inhbb/Rims2/Htr2c/Mc4r/Vsnl1/Hmga2/Rab11b",11,"grey60"
"GO:0061448","connective tissue development",0.039568345323741,0.0102380787117374,0.000151499914794299,0.0219468285658832,0.0184626929656019,"Rb1/Dlx2/Zeb1/Ltbp3/Slc25a25/Eif2ak3/Rxfp1/Egr1/Sh3pxd2b/Hmga2/Bpnt2",11,"grey60"
"GO:0002790","peptide secretion",0.039568345323741,0.010342194766433,0.000165422261197297,0.0219666977681577,0.018479407862698,"Crhr2/Hfe/Arrb1/Epha5/Inhbb/Rims2/Htr2c/Mc4r/Vsnl1/Hmga2/Rab11b",11,"grey60"
"GO:0015833","peptide transport",0.039568345323741,0.0111057125008676,0.000304766216710116,0.0321866906733033,0.0270769412398737,"Crhr2/Hfe/Arrb1/Epha5/Inhbb/Rims2/Htr2c/Mc4r/Vsnl1/Hmga2/Rab11b",11,"grey60"
"GO:0046942","carboxylic acid transport",0.0359712230215827,0.0100298466023461,0.000540268900009288,0.0453114995876211,0.0381181409507938,"Ace/Nf1/Grik1/Grm2/Slc66a1/Avp/Slc7a1/Htr2c/Slc36a4/Grm7",10,"grey60"
"GO:0006865","amino acid transport",0.0323741007194245,0.00555285625043382,2.69483232718963e-05,0.00748758126958947,0.00629890162127207,"Nf1/Grik1/Grm2/Slc66a1/Avp/Slc7a1/Htr2c/Slc36a4/Grm7",9,"grey60"
"GO:0030534","adult behavior",0.0323741007194245,0.00655931144582495,9.81639399862858e-05,0.0195530297960183,0.0164489181016493,"Mapt/Grik1/Grm2/Tsc1/Pbx3/Adam22/Htr2c/Pcdh15/Grm7",9,"grey60"
"GO:0043393","regulation of protein binding",0.0323741007194245,0.00756576664121608,0.000285964727890325,0.0321866906733033,0.0270769412398737,"Hfe/Arrb1/Pcbd1/Ace/Cblb/Camk1/Eif2ak3/Dzip1/Grem2",9,"grey60"
"GO:0035264","multicellular organism growth",0.0323741007194245,0.00773929339904213,0.000337703471026971,0.0336331550675924,0.0282937743653189,"Ankrd26/Stat5b/Pde4d/Slc25a25/Sh3pxd2b/Dlk1/Pcdh15/Hmga2/Flvcr1",9,"grey60"
"GO:0033673","negative regulation of kinase activity",0.0323741007194245,0.00787811480530298,0.00038445651646052,0.0360371446458728,0.0303161222112986,"Mapt/Sfrp5/Nf1/Rb1/Cblb/Dab2ip/Socs5/Camk2n2/Ptprt",9,"grey60"
"GO:0045664","regulation of neuron differentiation",0.0323741007194245,0.00836398972721594,0.000592041276216567,0.047170888682555,0.0396823455400947,"Meis1/Nf1/Spag9/Rgs6/Bcl6/Dlx2/Zeb1/Impact/Ttc3",9,"grey60"
"GO:0098876","vesicle-mediated transport to the plasma membrane",0.0251798561151079,0.00499757062539044,0.000515311186653204,0.0452324110105312,0.0380516079612316,"Rab11fip4/Exoc6b/Zdhhc2/Ankrd50/Stxbp6/Arl4c/Rab11b",7,"grey60"
"GO:0008593","regulation of Notch signaling pathway",0.0215827338129496,0.00312348164086902,0.000241483563106844,0.0296003121392889,0.0249011593211794,"Cd46/Arrb1/Bcl6/Dlx2/Gas2/Dlk1",6,"grey60"
"GO:0032006","regulation of TOR signaling",0.0215827338129496,0.0036787672659124,0.000582039460133232,0.047170888682555,0.0396823455400947,"Tsc1/Ubr1/Depdc5/Minar1/Slc7a1/Gpr137c",6,"grey60"
"GO:0051955","regulation of amino acid transport",0.0179856115107914,0.00180467828139099,0.000144671165960265,0.0219468285658832,0.0184626929656019,"Grik1/Grm2/Avp/Htr2c/Grm7",5,"grey60"
"GO:0071168","protein localization to chromatin",0.0143884892086331,0.00114527660165197,0.000278346913687303,0.0321866906733033,0.0270769412398737,"Rb1/Msh2/Pphln1/Jarid2",4,"grey60"
"GO:0014047","glutamate secretion",0.0143884892086331,0.00117998195321719,0.000313080455247067,0.0321866906733033,0.0270769412398737,"Nf1/Grm2/Avp/Grm7",4,"grey60"
"GO:0045746","negative regulation of Notch signaling pathway",0.0143884892086331,0.00128409800791282,0.000435857389929462,0.0396879286201485,0.0333873314932433,"Arrb1/Bcl6/Dlx2/Dlk1",4,"grey60"
"GO:0090713","immunological memory process",0.0107913669064748,0.000381758867217325,0.000138430124551547,0.0219468285658832,0.0184626929656019,"Cd46/Bcl6/Tsc1",3,"grey60"
"GO:0042063","gliogenesis",0.0680786686838124,0.012146873047824,7.64785822577549e-21,1.00052401994694e-17,6.77154570107434e-18,"Metrn/Ppp1cc/Ndrg1/Cnp/Sirt2/Cers2/Erbb3/Pmp22/Psen1/Itgb4/Aspa/Tppp/Il6st/Enpp2/Tcf7l2/Pard3/Serpine2/Notch1/Abca2/Mal/P2ry1/Tspan2/Lef1/Ezh2/Klf15/Cd9/Plp1/Trf/Sox10/Fa2h/Myrf/Mag/Cntnap2/Abcc8/Nkx6-2/Atp1b2/Gjc2/Ptpn11/Kcnj10/Olig1/Opalin/Cntn2/Zcchc24/Qk/Arhgef10",45,"yellow"
"GO:0050767","regulation of neurogenesis",0.0544629349470499,0.0157909349621712,1.48266741509204e-10,6.55743361311162e-08,4.43807050182575e-08,"Serpinf1/Metrn/Hltf/Stk11/Ppp1cc/Sirt2/Cers2/Psen1/Sgk1/Aspa/Il6st/Enpp2/Vegfa/Trak2/Serpine2/Notch1/Ezh2/Plxnb3/Dixdc1/Drd2/Ryk/Trf/Sox10/Spg20/Mag/Sh3glb1/Ctnna1/Picalm/Abcc8/Chd7/Nkx6-2/Mbp/Gjc2/Zcchc24/Qk/Rgma",36,"yellow"
"GO:0010001","glial cell differentiation",0.0529500756429652,0.00898868605538974,3.58953284782726e-17,3.49261546093593e-14,2.36380184168499e-14,"Metrn/Ndrg1/Cnp/Sirt2/Erbb3/Pmp22/Psen1/Itgb4/Aspa/Tppp/Il6st/Enpp2/Tcf7l2/Pard3/Serpine2/Notch1/Abca2/Mal/Tspan2/Lef1/Klf15/Plp1/Sox10/Fa2h/Myrf/Mag/Cntnap2/Nkx6-2/Ptpn11/Kcnj10/Olig1/Opalin/Cntn2/Qk/Arhgef10",35,"yellow"
"GO:0007272","ensheathment of neurons",0.0514372163388805,0.00617755257860762,1.36452559232049e-21,3.31920850331959e-18,2.24644002777815e-18,"Ngfr/Ndrg1/Bcas1/Sirt2/Pmp22/Itgb4/Tppp/Serinc5/Tcf7l2/Pard3/Abca2/Mal/Tspan2/Cd9/Plp1/Pllp/Mtmr2/Trf/Ugt8a/Sox10/Fa2h/Myrf/Mag/Cldn11/Cntnap2/Nkx6-2/Mbp/Kcnj10/Gal3st1/Cntn2/Jam2/Gjc3/Qk/Arhgef10",34,"yellow"
"GO:0008366","axon ensheathment",0.0514372163388805,0.00617755257860762,1.36452559232049e-21,3.31920850331959e-18,2.24644002777815e-18,"Ngfr/Ndrg1/Bcas1/Sirt2/Pmp22/Itgb4/Tppp/Serinc5/Tcf7l2/Pard3/Abca2/Mal/Tspan2/Cd9/Plp1/Pllp/Mtmr2/Trf/Ugt8a/Sox10/Fa2h/Myrf/Mag/Cldn11/Cntnap2/Nkx6-2/Mbp/Kcnj10/Gal3st1/Cntn2/Jam2/Gjc3/Qk/Arhgef10",34,"yellow"
"GO:0042552","myelination",0.0499243570347958,0.00607343652391199,8.22630232227701e-21,1.00052401994694e-17,6.77154570107434e-18,"Ngfr/Ndrg1/Bcas1/Sirt2/Pmp22/Itgb4/Tppp/Serinc5/Tcf7l2/Pard3/Abca2/Mal/Tspan2/Cd9/Plp1/Pllp/Mtmr2/Trf/Ugt8a/Sox10/Fa2h/Myrf/Mag/Cntnap2/Nkx6-2/Mbp/Kcnj10/Gal3st1/Cntn2/Jam2/Gjc3/Qk/Arhgef10",33,"yellow"
"GO:0001667","ameboidal-type cell migration",0.0499243570347958,0.0156868189074755,6.48184961118878e-09,2.27321311867175e-06,1.53851044197658e-06,"Gna12/Acvrl1/Serpinf1/Rin2/Prkd1/Coro1c/Sash1/Nfe2l2/Pmp22/Adora2b/Sparc/Itgb4/Ednrb/Enpp2/Vegfa/Itgb1/Map4k4/Glul/Notch1/Wasf2/Nos3/Adipor2/Ets1/Prr5l/Sox10/Anln/Nrtn/Isl1/Ptpn11/Tns1/Dock1/Bcas3/Ptp4a3",33,"yellow"
"GO:0007409","axonogenesis",0.0499243570347958,0.0171097383216492,5.2216357674102e-08,9.07259214587522e-06,6.14032957911996e-06,"Ngfr/Metrn/Stk11/Kif5b/Cnp/Pmp22/Lama2/Psen1/Vegfa/Itgb1/Trak2/Notch1/Dlx5/Fgfr2/Plxnb3/Dixdc1/Drd2/Ephb1/Ryk/Dnm2/Spg20/Mag/Notch3/Picalm/Cntnap2/Mbp/Isl1/Ptpn11/Flrt3/Cntn2/Rgma/Rhog/Kif5a",33,"yellow"
"GO:0006914","autophagy",0.0453857791225416,0.0161032831262581,4.40273630451255e-07,4.04137964555727e-05,2.73520539434265e-05,"Prkd1/Atg4d/Stk11/Sirt2/Nbr1/Pmp22/Psen1/Rnf185/Itgb4/Pacs2/Retreg1/Arsa/Tbc1d5/Npc1/Pip4k2a/Atg13/Rab33b/Ufm1/Drd2/Parl/Lrrk2/Sh3glb1/Dap/Wipi1/Rimoc1/Wdr41/Fez2/Ilrun/Stx17/Syt11",30,"yellow"
"GO:0061919","process utilizing autophagic mechanism",0.0453857791225416,0.0161032831262581,4.40273630451255e-07,4.04137964555727e-05,2.73520539434265e-05,"Prkd1/Atg4d/Stk11/Sirt2/Nbr1/Pmp22/Psen1/Rnf185/Itgb4/Pacs2/Retreg1/Arsa/Tbc1d5/Npc1/Pip4k2a/Atg13/Rab33b/Ufm1/Drd2/Parl/Lrrk2/Sh3glb1/Dap/Wipi1/Rimoc1/Wdr41/Fez2/Ilrun/Stx17/Syt11",30,"yellow"
"GO:1903829","positive regulation of protein localization",0.0453857791225416,0.0170403276185188,1.42032469313557e-06,9.8712566172922e-05,6.68086562425272e-05,"Ngfr/Prkd1/Stk11/Kif5b/Psen1/Glud1/Vegfa/Tcf7l2/Itgb1/Glul/Epb41/Rdx/Zic1/Snx33/Prr5l/Rangrf/Pfkm/Zdhhc5/Sh3glb1/Isl1/Crebrf/Pls1/Tnfaip6/Abat/Bcas3/Ptp4a3/Nr1h2/Syt11/Rhog/Wipf1",30,"yellow"
"GO:0031589","cell-substrate adhesion",0.0438729198184569,0.0129450961338238,1.35822336705831e-08,3.47776667407299e-06,2.35375218402127e-06,"Acvrl1/Rin2/Ddr1/Coro1c/Bcan/Itgb4/Sorbs3/Enpp2/Apod/Vegfa/P4hb/Itgb1/Map4k4/Notch1/Itga6/Spp1/Parva/Gpm6b/Sfrp1/Ephb1/Dnm2/Tesk2/Itga9/Atp1b2/Ptpn11/Cntn2/Dock1/Bcas3/Fbln2",29,"yellow"
"GO:0031346","positive regulation of cell projection organization",0.0438729198184569,0.0153744707433886,5.31050371604993e-07,4.69738192337871e-05,3.17918767919697e-05,"Ngfr/Serpinf1/Metrn/Prkd1/Stk11/Coro1c/Nfe2l2/Sgk1/Enpp2/Vegfa/Itgb1/Serpine2/Itga6/Wasf2/Scarb2/Ezh2/Plxnb3/Dixdc1/Dnm2/Anln/Sh3glb1/Picalm/Atp1b2/Cdc42ep1/Bcas3/Qk/Rap1a/Rgma/Pcp4",29,"yellow"
"GO:0050673","epithelial cell proliferation",0.0438729198184569,0.0165197473450406,2.24629183807693e-06,0.000125611606807405,8.5013924615906e-05,"Ngfr/Acvrl1/Serpinf1/Prkd1/Cdkn1b/Stk11/Rps6ka1/Adora2b/Sparc/Psen1/Ednrb/Rida/Wfdc1/Vegfa/Tcf7l2/Pdcl3/Glul/Notch1/F3/Dlx5/Fgfr2/Plxnb3/Sfrp1/Sgpp2/Adk/Isl1/Serpinb1a/Gpc3/Nrarp",29,"yellow"
"GO:1901361","organic cyclic compound catabolic process",0.0438729198184569,0.0165544526966058,2.34096641055196e-06,0.000129418199856083,8.75902264618004e-05,"Smg5/Cnp/Carhsp1/Entpd2/Qdpr/Nfe2l2/Mgat1/Nbas/Entpd5/Aldh6a1/Ephx2/Rida/Hsf1/Vegfa/Enpp5/Enpp4/Nudt3/Maoa/Exosc3/Fastk/Spp1/Hsd17b11/Aldh1l1/Fah/Prr5l/Entpd3/Nudt18/Qk/Plekhn1",29,"yellow"
"GO:0034329","cell junction assembly",0.0423600605143722,0.0153050600402582,1.51475001899658e-06,0.00010205700169229,6.90721699125836e-05,"Acvrl1/Lsr/Coro1c/Pmp22/Itgb4/Enpp2/Apod/Vegfa/Itgb1/Pard3/Map4k4/Pdlim5/Cd9/Gpm6b/Ephb1/Ugt8a/Tesk2/Cldn11/Ctnna1/Tbcd/Cntnap2/Ptpn11/Cdh19/Flrt3/Tns1/Bcas3/Rap1a/Syndig1",28,"yellow"
"GO:0010959","regulation of metal ion transport",0.0423600605143722,0.0154785867980843,1.88473612171589e-06,0.000113200509038862,7.66140947203027e-05,"Prkd1/Kif5b/Atp1a2/Sgk1/Itgb1/Oprk1/Serpine2/Pacsin3/Epb41/Nos3/Nipsnap2/G6pdx/Plp1/Drd2/Atp1b3/Trf/Rangrf/Dnm2/Oxsr1/Neto2/Pln/Abcc8/Chd7/Atp1b2/Adora1/Gjc2/Scn4b/Plcb1",28,"yellow"
"GO:0006753","nucleoside phosphate metabolic process",0.0423600605143722,0.0157909349621712,2.76709115057856e-06,0.000147932949973238,0.00010012100773869,"Gmpr/Cs/Cnp/Adssl1/Entpd2/Slc25a13/Pipox/Adora2b/Psen1/Dip2a/Ogdh/Entpd5/Gart/Enpp5/Nudt3/Hsd17b4/Ak3/Ak1/Nos3/G6pdx/Kars/Pfkm/Lrrk2/Acaa2/Adk/Entpd3/Nudt18/Slc4a4",28,"yellow"
"GO:0031331","positive regulation of cellular catabolic process",0.0423600605143722,0.0159991670715624,3.55132214409136e-06,0.000181392310503372,0.000122766300049667,"Prkd1/Stk11/Sirt2/Psen1/Rnf185/Entpd5/Rida/Hsf1/Pnpla2/Dnajb2/Pip4k2a/Abca2/Atg13/Pacsin3/Exosc3/Ccdc22/Rdx/Abhd5/Snx33/Prr5l/Lrrk2/Sh3glb1/Ankib1/Wipi1/Slc4a4/Qk/Rgma/Plekhn1",28,"yellow"
"GO:0044282","small molecule catabolic process",0.0408472012102874,0.0115915874227806,1.90773775873021e-08,4.41959247439165e-06,2.99117980416446e-06,"Abhd3/Qdpr/Pipox/Mgat1/Aldh6a1/Glud1/Acat2/Enpp4/Nudt3/Hsd17b4/Asrgl1/Inpp5a/Adhfe1/Acadl/Gad2/Abcd3/Ddah1/Nos3/Aldh1l1/Fah/Mtmr2/Etfa/Pfkm/Aldh5a1/Acaa2/Gls2/Abat",27,"yellow"
"GO:0010639","negative regulation of organelle organization",0.0408472012102874,0.0129450961338238,1.83035429212921e-07,2.28324964902785e-05,1.54530316485295e-05,"Kat2b/Hip1r/Mid1ip1/Evi5l/Sgk1/Pttg1/Tbc1d7/Nubp1/Gsn/Nbn/Wasf2/Anapc15/Fgfr2/Rdx/Cgnl1/Dnm2/Parl/Gas2l1/Mad2l1bp/Lrrk2/Acaa2/Arpin/Tbcd/Cdk5rap2/S1pr1/Fez2/Tubb4a",27,"yellow"
"GO:0010720","positive regulation of cell development",0.0408472012102874,0.0131186228916499,2.38670173700923e-07,2.83202535379266e-05,1.91671451434272e-05,"Serpinf1/Metrn/Stk11/Ppp1cc/Sirt2/Sgk1/Aspa/Il6st/Enpp2/Vegfa/P4hb/Serpine2/Notch1/Plxnb3/Dixdc1/Drd2/Trf/Sox10/Dnm2/Mag/Sh3glb1/Picalm/Abcb1a/Nkx6-2/Gjc2/Dock1/Qk",27,"yellow"
"GO:0007264","small GTPase mediated signal transduction",0.0408472012102874,0.0149580065246061,2.98606228517425e-06,0.000156907400886069,0.000106194915339779,"Ngfr/Gna12/Prkd1/Abca1/Srgap1/Rhobtb3/Erbin/Itgb1/Map4k4/Notch1/Rab33b/Wasf2/Rab30/Cgnl1/Rangrf/Rasgrp2/Dnm2/Dock10/Lpar1/Cdc42ep1/Cadm4/Dock1/Garre1/Rap1a/Rasgrp3/Arhgef10/Rhog",27,"yellow"
"GO:0045765","regulation of angiogenesis",0.0393343419062027,0.0106545429305199,1.35359829859664e-08,3.47776667407299e-06,2.35375218402127e-06,"Ngfr/Acvrl1/Serpinf1/Prkd1/Sash1/Nfe2l2/Sparc/Enpp2/Vegfa/Slc12a2/Itgb1/Pdcl3/Glul/F3/Ddah1/Nos3/Tspan12/Gab1/Ets1/Cd59a/Slc39a12/Abcc8/Isl1/Foxo4/Hipk2/Hhip",26,"yellow"
"GO:1901342","regulation of vasculature development",0.0393343419062027,0.0107933643367807,1.76471214436487e-08,4.29266229116754e-06,2.90527346714385e-06,"Ngfr/Acvrl1/Serpinf1/Prkd1/Sash1/Nfe2l2/Sparc/Enpp2/Vegfa/Slc12a2/Itgb1/Pdcl3/Glul/F3/Ddah1/Nos3/Tspan12/Gab1/Ets1/Cd59a/Slc39a12/Abcc8/Isl1/Foxo4/Hipk2/Hhip",26,"yellow"
"GO:0022604","regulation of cell morphogenesis",0.0393343419062027,0.0117304088290414,9.41128283460094e-08,1.38745124213132e-05,9.39026880594314e-06,"Gna12/Coro1c/Cd44/Sparc/Sgk1/Rhobtb3/Enpp2/Vegfa/P4hb/Ermn/P2ry1/Epb41/Myh14/Parva/Plxnb3/Rdx/Dnm2/Sh3glb1/Lpar1/Picalm/Strip2/Sh3kbp1/Cdc42ep1/Cntn2/Dock1/Rhog",26,"yellow"
